date,PREC_DAILY,WTEQ_DAILY
1982-10-01,0.2,0.6
1982-10-02,0.2,0.6
1982-10-03,0.2,0.6
1982-10-04,0.2,0.5
1982-10-05,0.4,0.5
1982-10-06,0.4,0.5
1982-10-07,0.4,0.5
1982-10-08,0.8,0.8
1982-10-09,1.9,1.8
1982-10-10,1.9,1.9
1982-10-11,1.9,1.9
1982-10-12,1.9,2.0
1982-10-13,1.9,2.0
1982-10-14,1.9,2.0
1982-10-15,1.9,2.0
1982-10-16,1.9,2.0
1982-10-17,1.9,2.0
1982-10-18,2.1,2.1
1982-10-19,2.2,2.3
1982-10-20,2.2,2.3
1982-10-21,2.2,2.3
1982-10-22,2.2,2.3
1982-10-23,2.2,2.3
1982-10-24,2.2,2.3
1982-10-25,2.2,2.3
1982-10-26,2.4,2.3
1982-10-27,2.9,2.7
1982-10-28,3.0,2.9
1982-10-29,3.0,2.9
1982-10-30,3.0,3.1
1982-10-31,3.5,3.6
1982-11-01,3.8,3.9
1982-11-02,3.8,4.0
1982-11-03,3.8,4.0
1982-11-04,3.8,4.0
1982-11-05,3.8,4.0
1982-11-06,3.8,4.0
1982-11-07,3.8,4.0
1982-11-08,3.8,4.0
1982-11-09,3.8,4.0
1982-11-10,3.9,4.0
1982-11-11,5.0,4.9
1982-11-12,5.0,5.0
1982-11-13,5.2,5.3
1982-11-14,5.2,5.3
1982-11-15,5.2,5.3
1982-11-16,5.2,5.3
1982-11-17,5.2,5.3
1982-11-18,5.2,5.3
1982-11-19,5.8,6.0
1982-11-20,5.9,6.3
1982-11-21,6.0,6.5
1982-11-22,6.3,7.2
1982-11-23,6.3,7.3
1982-11-24,6.3,7.3
1982-11-25,6.5,7.6
1982-11-26,6.5,7.6
1982-11-27,6.5,7.7
1982-11-28,6.5,7.7
1982-11-29,6.5,7.7
1982-11-30,6.5,7.7
1982-12-01,9.3,10.3
1982-12-02,9.4,10.5
1982-12-03,9.4,10.5
1982-12-04,9.7,10.9
1982-12-05,9.8,10.9
1982-12-06,10.1,11.2
1982-12-07,10.1,11.2
1982-12-08,10.1,11.2
1982-12-09,10.1,11.3
1982-12-10,10.1,11.3
1982-12-11,10.1,11.4
1982-12-12,10.1,11.4
1982-12-13,10.9,12.6
1982-12-14,11.4,13.2
1982-12-15,11.7,13.5
1982-12-16,11.7,13.5
1982-12-17,11.7,13.6
1982-12-18,11.7,13.6
1982-12-19,11.7,13.6
1982-12-20,11.7,13.6
1982-12-21,11.7,13.6
1982-12-22,11.7,13.6
1982-12-23,12.0,13.9
1982-12-24,12.5,14.5
1982-12-25,12.5,14.5
1982-12-26,12.5,14.5
1982-12-27,12.6,14.6
1982-12-28,12.6,14.6
1982-12-29,12.6,14.6
1982-12-30,12.6,14.6
1982-12-31,12.6,14.6
1983-01-01,12.6,14.6
1983-01-02,12.6,14.6
1983-01-03,12.6,14.6
1983-01-04,12.9,14.6
1983-01-05,12.9,14.6
1983-01-06,13.3,14.6
1983-01-07,13.9,15.4
1983-01-08,14.2,16.0
1983-01-09,14.5,16.6
1983-01-10,14.8,16.8
1983-01-11,14.8,16.8
1983-01-12,14.8,16.8
1983-01-13,14.8,16.8
1983-01-14,14.8,16.8
1983-01-15,14.8,17.0
1983-01-16,14.8,17.0
1983-01-17,14.8,17.0
1983-01-18,14.8,17.0
1983-01-19,14.9,17.0
1983-01-20,14.9,17.0
1983-01-21,14.9,17.0
1983-01-22,15.0,17.0
1983-01-23,15.1,17.3
1983-01-24,15.9,17.6
1983-01-25,16.1,17.8
1983-01-26,16.6,18.0
1983-01-27,16.6,18.0
1983-01-28,17.1,19.0
1983-01-29,17.1,19.1
1983-01-30,17.5,19.3
1983-01-31,17.5,19.3
1983-02-01,17.5,19.3
1983-02-02,17.5,19.6
1983-02-03,17.6,19.6
1983-02-04,17.6,19.6
1983-02-05,17.6,19.8
1983-02-06,17.6,19.8
1983-02-07,17.6,20.1
1983-02-08,17.8,20.1
1983-02-09,18.0,20.3
1983-02-10,18.5,21.0
1983-02-11,18.5,21.0
1983-02-12,18.5,21.0
1983-02-13,18.6,21.1
1983-02-14,18.6,21.1
1983-02-15,18.6,21.3
1983-02-16,19.1,21.8
1983-02-17,19.1,21.8
1983-02-18,19.1,22.0
1983-02-19,19.6,22.5
1983-02-20,19.6,22.6
1983-02-21,19.6,22.6
1983-02-22,19.6,22.6
1983-02-23,19.6,22.6
1983-02-24,20.0,23.0
1983-02-25,20.1,23.0
1983-02-26,20.1,23.3
1983-02-27,20.1,23.5
