date,PREC_DAILY,WTEQ_DAILY
1982-10-01,0.0,0.0
1982-10-02,0.9,0.0
1982-10-03,0.9,0.0
1982-10-04,0.9,0.0
1982-10-05,0.9,0.0
1982-10-06,1.9,0.0
1982-10-07,2.2,0.0
1982-10-08,2.4,0.0
1982-10-09,2.4,0.0
1982-10-10,2.4,0.0
1982-10-11,2.4,0.0
1982-10-12,2.4,0.0
1982-10-13,2.4,0.0
1982-10-14,2.4,0.0
1982-10-15,2.4,0.0
1982-10-16,3.3,0.0
1982-10-17,4.1,0.0
1982-10-18,4.1,0.0
1982-10-19,4.2,0.0
1982-10-20,4.2,0.0
1982-10-21,4.8,0.0
1982-10-22,5.1,0.0
1982-10-23,5.1,0.0
1982-10-24,5.1,0.0
1982-10-25,5.8,0.0
1982-10-26,6.3,0.0
1982-10-27,6.5,0.0
1982-10-28,8.8,0.0
1982-10-29,8.8,0.0
1982-10-30,8.9,0.0
1982-10-31,8.9,0.0
1982-11-01,8.9,0.0
1982-11-02,8.9,0.0
1982-11-03,9.7,0.0
1982-11-04,9.7,0.0
1982-11-05,12.0,0.0
1982-11-06,12.3,0.0
1982-11-07,12.4,0.0
1982-11-08,12.4,0.0
1982-11-09,12.5,0.1
1982-11-10,12.5,0.1
1982-11-11,12.5,0.1
1982-11-12,12.7,0.4
1982-11-13,13.0,0.4
1982-11-14,13.2,0.4
1982-11-15,13.2,0.6
1982-11-16,15.0,0.7
1982-11-17,16.0,0.8
1982-11-18,16.3,0.8
1982-11-19,17.3,1.1
1982-11-20,17.8,1.3
1982-11-21,18.0,1.5
1982-11-22,18.0,1.5
1982-11-23,18.0,1.5
1982-11-24,18.0,1.3
1982-11-25,18.0,1.1
1982-11-26,18.1,1.3
1982-11-27,18.6,1.3
1982-11-28,19.0,1.6
1982-11-29,19.5,1.7
1982-11-30,19.6,1.9
1982-12-01,20.1,2.0
1982-12-02,22.6,1.9
1982-12-03,25.7,1.6
1982-12-04,25.9,1.5
1982-12-05,26.3,1.7
1982-12-06,26.5,2.1
1982-12-07,26.5,1.3
1982-12-08,26.5,1.1
1982-12-09,26.6,0.9
1982-12-10,26.6,0.8
1982-12-11,26.6,0.6
1982-12-12,28.0,1.9
1982-12-13,28.5,2.1
1982-12-14,30.0,2.8
1982-12-15,31.1,3.0
1982-12-16,31.5,3.1
1982-12-17,31.9,3.2
1982-12-18,32.4,3.4
1982-12-19,32.8,3.6
1982-12-20,33.3,3.9
1982-12-21,33.5,4.0
1982-12-22,33.8,4.3
1982-12-23,34.1,4.5
1982-12-24,34.1,4.5
1982-12-25,34.4,4.7
1982-12-26,34.7,4.9
1982-12-27,34.7,4.9
1982-12-28,34.7,4.9
1982-12-29,34.8,4.9
1982-12-30,34.8,4.9
1982-12-31,34.9,4.9
1983-01-01,35.0,4.9
1983-01-02,36.3,5.0
1983-01-03,37.5,5.7
1983-01-04,40.6,6.3
1983-01-05,42.4,6.1
1983-01-06,44.5,5.9
1983-01-07,47.0,5.8
1983-01-08,47.5,5.8
1983-01-09,47.5,5.8
1983-01-10,48.9,5.5
1983-01-11,49.1,5.5
1983-01-12,49.1,5.3
1983-01-13,49.1,5.4
1983-01-14,49.1,5.4
1983-01-15,49.1,5.4
1983-01-16,49.4,5.4
1983-01-17,49.5,5.4
1983-01-18,49.6,5.4
1983-01-19,49.9,5.4
1983-01-20,50.2,5.5
1983-01-21,50.3,5.5
1983-01-22,50.5,5.7
1983-01-23,50.5,5.7
1983-01-24,50.8,5.8
1983-01-25,51.1,5.8
1983-01-26,51.3,5.8
1983-01-27,51.9,6.0
1983-01-28,52.0,5.9
1983-01-29,52.0,5.9
1983-01-30,52.1,6.0
