date,PREC_DAILY,WTEQ_DAILY
1982-10-01,0.0,0.0
1982-10-02,0.1,0.1
1982-10-03,0.3,0.0
1982-10-04,0.5,0.0
1982-10-05,0.9,0.1
1982-10-06,1.3,0.1
1982-10-07,2.2,0.2
1982-10-08,2.2,0.1
1982-10-09,2.2,0.1
1982-10-10,2.2,0.1
1982-10-11,2.2,0.1
1982-10-12,2.2,0.1
1982-10-13,2.2,0.1
1982-10-14,2.2,0.1
1982-10-15,2.2,0.1
1982-10-16,2.7,0.1
1982-10-17,3.3,0.0
1982-10-18,3.3,0.0
1982-10-19,3.4,0.0
1982-10-20,3.6,0.1
1982-10-21,4.1,0.2
1982-10-22,4.7,0.2
1982-10-23,5.3,0.1
1982-10-24,5.4,0.1
1982-10-25,5.9,0.1
1982-10-26,6.9,0.1
1982-10-27,7.1,0.1
1982-10-28,8.7,0.2
1982-10-29,10.0,0.2
1982-10-30,10.2,0.1
1982-10-31,10.2,0.1
1982-11-01,10.6,0.0
1982-11-02,10.6,0.1
1982-11-03,10.6,0.1
1982-11-04,10.7,0.1
1982-11-05,11.9,0.2
1982-11-06,12.0,0.4
1982-11-07,12.0,0.5
1982-11-08,12.0,0.6
1982-11-09,12.2,0.7
1982-11-10,12.2,0.4
1982-11-11,12.4,0.2
1982-11-12,12.4,0.0
1982-11-13,12.4,0.1
1982-11-14,12.5,0.2
1982-11-15,12.6,0.1
1982-11-16,12.7,0.1
1982-11-17,13.5,0.0
1982-11-18,14.5,0.6
1982-11-19,15.4,1.3
1982-11-20,16.6,2.7
1982-11-21,16.8,2.8
1982-11-22,17.0,2.7
1982-11-23,17.1,2.7
1982-11-24,17.1,2.7
1982-11-25,17.1,2.7
1982-11-26,17.1,2.7
1982-11-27,17.3,2.2
1982-11-28,18.1,2.1
1982-11-29,18.8,2.6
1982-11-30,19.6,3.1
1982-12-01,19.8,3.2
1982-12-02,21.6,3.1
1982-12-03,23.3,2.1
1982-12-04,23.6,1.8
1982-12-05,25.0,1.0
1982-12-06,25.7,1.3
1982-12-07,25.7,1.5
1982-12-08,25.7,1.5
1982-12-09,25.8,1.3
1982-12-10,25.8,1.3
1982-12-11,25.8,1.1
1982-12-12,25.9,1.5
1982-12-13,26.6,2.3
1982-12-14,28.0,2.9
1982-12-15,29.3,2.3
1982-12-16,30.1,2.2
1982-12-17,30.7,3.0
1982-12-18,31.1,3.5
1982-12-19,31.6,4.0
1982-12-20,32.1,4.2
1982-12-21,32.9,4.8
1982-12-22,33.2,5.0
1982-12-23,33.6,5.4
1982-12-24,33.6,5.4
1982-12-25,33.6,5.5
1982-12-26,33.9,5.7
1982-12-27,34.0,5.7
1982-12-28,34.0,5.9
1982-12-29,34.0,5.9
1982-12-30,34.0,5.8
1982-12-31,34.0,5.7
1983-01-01,34.0,5.7
1983-01-02,34.1,6.2
1983-01-03,36.1,6.2
1983-01-04,37.2,6.5
1983-01-05,38.8,6.1
1983-01-06,41.2,5.3
1983-01-07,42.0,4.2
1983-01-08,42.6,5.1
1983-01-09,42.7,5.2
1983-01-10,42.9,5.2
1983-01-11,42.9,5.3
1983-01-12,42.9,5.4
1983-01-13,42.9,5.4
1983-01-14,42.9,5.1
1983-01-15,42.9,5.2
1983-01-16,43.0,5.3
1983-01-17,43.0,4.9
1983-01-18,43.8,4.3
1983-01-19,44.2,4.4
1983-01-20,44.3,4.5
1983-01-21,44.3,4.8
1983-01-22,44.7,5.2
1983-01-23,45.3,5.7
1983-01-24,45.5,5.3
1983-01-25,45.8,4.8
1983-01-26,46.2,3.6
1983-01-27,46.3,3.5
1983-01-28,46.4,3.3
1983-01-29,46.7,3.3
1983-01-30,47.3,3.8
1983-01-31,47.6,4.2
1983-02-01,47.6,4.2
1983-02-02,47.7,4.4
1983-02-03,47.7,3.6
1983-02-04,47.8,3.4
1983-02-05,47.9,3.6
1983-02-06,48.2,4.6
1983-02-07,49.0,5.3
1983-02-08,50.4,6.4
1983-02-09,51.3,7.3
1983-02-10,51.9,7.4
1983-02-11,52.1,6.9
1983-02-12,53.0,6.8
1983-02-13,53.5,6.7
1983-02-14,53.9,6.9
1983-02-15,54.3,6.8
1983-02-16,54.5,6.4
1983-02-17,57.7,6.1
1983-02-18,58.3,6.2
1983-02-19,58.4,6.2
1983-02-20,58.8,6.2
1983-02-21,59.0,5.8
1983-02-22,59.7,4.6
1983-02-23,60.4,3.2
1983-02-24,60.6,2.5
1983-02-25,61.0,2.5
1983-02-26,61.1,2.4
1983-02-27,61.2,2.3
1983-02-28,61.4,2.3
1983-03-01,61.8,2.0
1983-03-02,61.9,1.6
1983-03-03,61.9,1.0
1983-03-04,62.3,0.6
1983-03-05,63.2,0.8
1983-03-06,63.6,0.8
1983-03-07,64.8,0.5
1983-03-08,65.0,0.5
1983-03-09,65.9,0.4
1983-03-10,66.2,0.3
1983-03-11,66.3,0.4
1983-03-12,66.8,0.5
1983-03-13,67.6,0.8
1983-03-14,68.1,1.3
1983-03-15,68.1,1.3
1983-03-16,68.3,1.1
1983-03-17,68.5,1.0
1983-03-18,68.5,0.6
1983-03-19,68.5,0.4
1983-03-20,68.6,0.5
1983-03-21,68.9,0.6
1983-03-22,69.2,0.8
1983-03-23,69.6,0.8
1983-03-24,69.9,1.3
1983-03-25,70.6,1.3
1983-03-26,70.9,1.7
1983-03-27,71.5,2.5
1983-03-28,72.1,2.7
1983-03-29,74.7,2.7
1983-03-30,75.4,2.9
1983-03-31,76.0,2.9
1983-04-01,76.8,3.6
1983-04-02,77.8,4.6
1983-04-03,78.0,4.8
1983-04-04,78.1,4.9
1983-04-05,78.2,4.7
1983-04-06,78.2,4.2
