date,PREC_DAILY,WTEQ_DAILY
1982-10-01,0.1,0.7
1982-10-02,0.1,0.8
1982-10-03,0.1,0.8
1982-10-04,0.1,0.8
1982-10-05,0.2,0.9
1982-10-06,0.3,0.9
1982-10-07,0.4,1.0
1982-10-08,0.5,1.0
1982-10-09,0.5,1.1
1982-10-10,0.6,1.1
1982-10-11,0.6,1.1
1982-10-12,0.6,1.1
1982-10-13,0.6,1.1
1982-10-14,0.6,1.1
1982-10-15,0.6,1.1
1982-10-16,0.6,1.1
1982-10-17,0.6,1.1
1982-10-18,1.0,1.3
1982-10-19,1.0,1.3
1982-10-20,1.0,1.3
1982-10-21,1.0,1.3
1982-10-22,1.0,1.3
1982-10-23,1.0,1.3
1982-10-24,1.0,1.5
1982-10-25,1.0,1.5
1982-10-26,1.1,1.5
1982-10-27,1.1,1.7
1982-10-28,1.1,1.7
1982-10-29,1.1,1.7
1982-10-30,1.1,1.9
1982-10-31,1.1,1.9
1982-11-01,1.7,1.9
1982-11-02,1.7,1.9
1982-11-03,1.7,1.9
1982-11-04,1.7,1.9
1982-11-05,1.7,1.9
1982-11-06,1.7,1.9
1982-11-07,1.7,1.9
1982-11-08,1.7,1.9
1982-11-09,2.1,2.1
1982-11-10,2.1,2.1
1982-11-11,2.1,2.1
1982-11-12,2.1,2.1
1982-11-13,2.4,2.2
1982-11-14,2.4,2.2
1982-11-15,2.4,2.2
1982-11-16,2.4,2.2
1982-11-17,2.4,2.2
1982-11-18,2.4,2.2
1982-11-19,2.5,2.4
1982-11-20,2.5,2.5
1982-11-21,2.5,2.5
1982-11-22,3.2,2.5
1982-11-23,3.2,2.5
1982-11-24,3.2,2.5
1982-11-25,3.2,2.5
1982-11-26,3.2,2.5
1982-11-27,3.3,2.5
1982-11-28,3.3,2.5
1982-11-29,3.3,2.5
1982-11-30,3.3,2.6
1982-12-01,3.3,3.0
1982-12-02,3.3,3.1
1982-12-03,3.3,3.1
1982-12-04,3.3,3.2
1982-12-05,3.3,3.2
1982-12-06,3.3,3.4
1982-12-07,3.5,3.5
1982-12-08,3.7,3.5
1982-12-09,3.8,3.5
1982-12-10,3.8,3.5
1982-12-11,3.8,3.5
1982-12-12,3.8,3.5
1982-12-13,3.8,3.5
1982-12-14,3.8,3.5
1982-12-15,3.8,3.5
1982-12-16,3.8,3.6
1982-12-17,3.8,3.9
1982-12-18,4.0,4.1
1982-12-19,4.0,4.1
1982-12-20,4.0,4.1
1982-12-21,4.1,4.2
1982-12-22,4.2,4.3
1982-12-23,4.6,4.6
1982-12-24,5.4,4.7
1982-12-25,5.4,4.7
1982-12-26,5.4,4.7
1982-12-27,5.4,4.9
1982-12-28,5.6,4.9
1982-12-29,5.6,4.9
1982-12-30,5.6,4.9
1982-12-31,5.6,4.9
1983-01-01,5.6,4.9
1983-01-02,5.6,4.9
1983-01-03,5.6,4.9
1983-01-04,5.6,5.0
1983-01-05,5.6,5.3
1983-01-06,5.6,5.5
1983-01-07,5.6,5.6
1983-01-08,6.0,6.1
1983-01-09,6.2,6.1
1983-01-10,6.2,6.2
1983-01-11,6.2,6.2
1983-01-12,6.2,6.2
1983-01-13,6.3,6.2
1983-01-14,6.3,6.2
1983-01-15,6.3,6.2
1983-01-16,6.3,6.2
1983-01-17,6.3,6.2
1983-01-18,6.3,6.2
1983-01-19,6.3,6.2
1983-01-20,6.3,6.2
1983-01-21,6.3,6.2
1983-01-22,6.3,6.2
1983-01-23,6.3,6.3
1983-01-24,6.3,6.3
1983-01-25,6.3,6.3
1983-01-26,6.3,6.3
1983-01-27,6.6,6.5
1983-01-28,6.6,6.5
1983-01-29,6.6,6.5
1983-01-30,6.7,6.6
1983-01-31,6.7,6.6
1983-02-01,6.9,6.6
1983-02-02,7.4,6.6
1983-02-03,7.4,6.6
1983-02-04,7.4,6.6
1983-02-05,7.4,6.6
1983-02-06,7.4,6.6
1983-02-07,7.4,6.6
1983-02-08,7.4,6.6
1983-02-09,7.4,6.7
1983-02-10,7.4,7.0
1983-02-11,7.4,7.0
1983-02-12,7.4,7.0
1983-02-13,7.4,7.3
1983-02-14,7.6,7.3
1983-02-15,7.6,7.3
1983-02-16,7.6,7.5
1983-02-17,7.7,7.5
1983-02-18,7.7,7.6
1983-02-19,7.7,7.6
1983-02-20,7.8,7.6
1983-02-21,7.8,7.6
1983-02-22,7.8,7.6
1983-02-23,7.8,7.6
1983-02-24,7.8,7.6
1983-02-25,7.8,7.6
1983-02-26,7.8,7.7
1983-02-27,7.8,7.7
1983-02-28,7.8,7.8
1983-03-01,7.8,7.8
1983-03-02,7.9,7.9
1983-03-03,7.9,7.9
1983-03-04,7.9,7.9
1983-03-05,7.9,8.0
1983-03-06,8.1,8.0
1983-03-07,8.5,8.4
1983-03-08,8.5,8.4
1983-03-09,8.5,8.5
1983-03-10,8.5,8.5
1983-03-11,8.6,8.6
1983-03-12,8.8,8.6
1983-03-13,9.3,9.0
1983-03-14,9.4,9.1
1983-03-15,9.4,9.1
1983-03-16,9.6,9.3
1983-03-17,9.7,9.5
1983-03-18,9.8,9.5
1983-03-19,10.0,9.6
1983-03-20,10.1,9.7
1983-03-21,10.2,9.7
1983-03-22,10.2,9.7
1983-03-23,10.2,9.8
1983-03-24,10.2,9.9
1983-03-25,10.3,10.1
1983-03-26,10.4,10.1
1983-03-27,10.5,10.1
1983-03-28,10.5,10.3
1983-03-29,10.5,10.3
1983-03-30,11.0,10.8
1983-03-31,11.2,10.9
1983-04-01,11.2,11.0
1983-04-02,11.4,11.1
1983-04-03,11.6,11.7
1983-04-04,11.7,11.9
1983-04-05,11.7,11.9
1983-04-06,11.7,11.9
1983-04-07,11.7,11.9
1983-04-08,11.7,11.9
1983-04-09,11.9,11.9
1983-04-10,11.9,12.2
1983-04-11,12.8,12.6
1983-04-12,13.2,12.7
1983-04-13,13.3,12.7
1983-04-14,13.3,12.7
1983-04-15,13.3,12.7
1983-04-16,13.3,12.6
1983-04-17,13.3,12.6
1983-04-18,13.3,12.5
1983-04-19,13.3,12.3
1983-04-20,13.3,12.1
1983-04-21,13.8,12.1
1983-04-22,13.9,12.3
1983-04-23,13.9,12.2
1983-04-24,13.9,12.2
1983-04-25,13.9,11.9
1983-04-26,14.1,11.8
1983-04-27,14.4,11.7
1983-04-28,14.6,11.7
1983-04-29,15.0,11.7
1983-04-30,15.5,11.7
1983-05-01,15.5,11.9
1983-05-02,15.5,11.9
1983-05-03,15.6,11.8
1983-05-04,15.6,11.5
1983-05-05,15.6,11.2
1983-05-06,15.6,11.1
1983-05-07,15.9,11.1
1983-05-08,16.3,11.1
1983-05-09,16.6,11.7
1983-05-10,17.2,11.7
1983-05-11,17.8,12.3
1983-05-12,17.8,12.4
1983-05-13,17.8,12.7
1983-05-14,18.0,12.6
1983-05-15,18.1,12.3
1983-05-16,18.3,12.3
1983-05-17,18.3,12.3
1983-05-18,18.6,12.3
1983-05-19,18.7,12.3
1983-05-20,18.7,12.3
1983-05-21,18.7,12.3
1983-05-22,18.7,11.5
1983-05-23,18.7,11.0
1983-05-24,18.7,10.3
1983-05-25,18.7,9.5
1983-05-26,18.7,8.6
1983-05-27,18.7,7.7
1983-05-28,18.7,7.1
1983-05-29,18.7,6.4
1983-05-30,18.7,6.1
1983-05-31,18.7,5.2
1983-06-01,18.7,4.7
1983-06-02,18.7,4.1
1983-06-03,18.7,3.5
1983-06-04,18.7,3.0
1983-06-05,18.7,3.0
1983-06-06,19.4,1.9
1983-06-07,19.4,0.9
1983-06-08,19.4,0.0
1983-06-09,19.4,0.0
1983-06-10,19.4,0.0
1983-06-11,19.4,0.0
1983-06-12,19.4,0.0
1983-06-13,19.6,0.0
1983-06-14,19.6,0.0
1983-06-15,20.0,0.0
1983-06-16,20.0,0.0
1983-06-17,20.0,0.0
1983-06-18,20.0,0.0
1983-06-19,20.3,0.0
1983-06-20,20.3,0.0
1983-06-21,20.3,0.0
1983-06-22,20.3,0.0
1983-06-23,20.3,0.0
1983-06-24,20.3,0.0
1983-06-25,20.3,0.0
1983-06-26,20.3,0.0
1983-06-27,20.8,0.0
1983-06-28,20.8,0.0
1983-06-29,21.0,0.0
1983-06-30,21.0,0.0
1983-07-01,22.0,0.0
1983-07-02,22.4,0.0
1983-07-03,22.4,0.0
1983-07-04,22.4,0.0
1983-07-05,22.4,0.0
1983-07-06,22.4,0.0
1983-07-07,22.4,0.0
1983-07-08,22.4,0.0
1983-07-09,22.4,0.0
1983-07-10,22.4,0.0
1983-07-11,22.4,0.0
1983-07-12,22.8,0.0
1983-07-13,22.8,0.0
1983-07-14,22.8,0.0
1983-07-15,22.8,0.0
1983-07-16,23.1,0.0
1983-07-17,23.1,0.0
1983-07-18,23.1,0.0
1983-07-19,23.1,0.0
1983-07-20,23.1,0.0
1983-07-21,23.1,0.0
