date,PREC_DAILY,WTEQ_DAILY
1982-10-01,0.0,0.0
1982-10-02,0.0,0.0
1982-10-03,0.5,0.0
1982-10-04,0.8,0.3
1982-10-05,0.8,0.3
1982-10-06,0.8,0.3
1982-10-07,0.8,0.3
1982-10-08,0.8,0.3
1982-10-09,0.8,0.3
1982-10-10,0.8,0.2
1982-10-11,0.8,0.0
1982-10-12,0.8,0.0
1982-10-13,0.8,0.0
1982-10-14,0.8,0.0
1982-10-15,0.8,0.0
1982-10-16,0.8,0.0
1982-10-17,0.8,0.0
1982-10-18,0.8,0.0
1982-10-19,0.8,0.0
1982-10-20,0.8,0.0
1982-10-21,0.8,0.0
1982-10-22,2.3,0.0
1982-10-23,2.9,0.0
1982-10-24,3.1,0.0
1982-10-25,4.2,0.5
1982-10-26,4.6,0.9
1982-10-27,4.7,1.0
1982-10-28,5.4,1.7
1982-10-29,5.9,2.2
1982-10-30,5.9,2.2
1982-10-31,5.9,2.2
1982-11-01,5.9,2.2
1982-11-02,5.9,2.2
1982-11-03,5.9,2.2
1982-11-04,5.9,2.2
1982-11-05,5.9,2.2
1982-11-06,6.0,2.3
1982-11-07,6.0,2.3
1982-11-08,6.9,2.9
1982-11-09,6.9,3.0
1982-11-10,7.1,3.2
1982-11-11,7.1,3.3
1982-11-12,7.1,3.3
1982-11-13,7.1,3.3
1982-11-14,7.1,3.3
1982-11-15,7.1,3.3
1982-11-16,7.1,3.5
1982-11-17,8.8,5.2
1982-11-18,10.5,7.0
1982-11-19,11.1,7.6
1982-11-20,12.1,8.4
1982-11-21,12.1,8.6
1982-11-22,12.1,8.6
1982-11-23,12.1,8.6
1982-11-24,12.1,8.6
1982-11-25,12.1,8.6
1982-11-26,12.1,8.6
1982-11-27,12.4,8.8
1982-11-28,13.6,10.0
1982-11-29,14.6,11.0
1982-11-30,14.6,11.1
1982-12-01,14.6,11.1
1982-12-02,14.9,11.3
1982-12-03,15.0,11.5
1982-12-04,15.2,11.7
1982-12-05,16.1,12.7
1982-12-06,16.8,13.2
