datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
1989-10-01 00:00:00+00:00,711.0,A,12340000,5.0,A,9.6,A
1989-10-02 00:00:00+00:00,715.0,A,12340000,4.0,A,7.7,A
1989-10-03 00:00:00+00:00,713.0,A,12340000,3.0,A,5.8,A
1989-10-04 00:00:00+00:00,709.0,A,12340000,3.0,A,5.7,A
1989-10-05 00:00:00+00:00,707.0,A,12340000,3.0,A,5.7,A
1989-10-06 00:00:00+00:00,707.0,A,12340000,3.0,A,5.7,A
1989-10-07 00:00:00+00:00,698.0,A,12340000,3.0,A,5.7,A
1989-10-08 00:00:00+00:00,683.0,A,12340000,5.0,A,9.2,A
1989-10-09 00:00:00+00:00,674.0,A,12340000,9.0,A,16.0,A
1989-10-10 00:00:00+00:00,666.0,A,12340000,10.0,A,18.0,A
1989-10-11 00:00:00+00:00,657.0,A,12340000,9.0,A,16.0,A
1989-10-12 00:00:00+00:00,655.0,A,12340000,6.0,A,11.0,A
1989-10-13 00:00:00+00:00,661.0,A,12340000,6.0,A,11.0,A
1989-10-14 00:00:00+00:00,659.0,A,12340000,5.0,A,8.9,A
1989-10-15 00:00:00+00:00,651.0,A,12340000,4.0,A,7.0,A
1989-10-16 00:00:00+00:00,644.0,A,12340000,4.0,A,7.0,A
1989-10-17 00:00:00+00:00,644.0,A,12340000,3.0,A,5.2,A
1989-10-18 00:00:00+00:00,643.0,A,12340000,3.0,A,5.2,A
1989-10-19 00:00:00+00:00,642.0,A,12340000,2.0,A,3.5,A
1989-10-20 00:00:00+00:00,640.0,A,12340000,2.0,A,3.5,A
1989-10-21 00:00:00+00:00,637.0,A,12340000,1.0,A,1.7,A
1989-10-22 00:00:00+00:00,644.0,A,12340000,2.0,A,3.5,A
1989-10-23 00:00:00+00:00,647.0,A,12340000,2.0,A,3.5,A
1989-10-24 00:00:00+00:00,663.0,A,12340000,5.0,A,9.0,A
1989-10-25 00:00:00+00:00,655.0,A,12340000,8.0,A,14.0,A
1989-10-26 00:00:00+00:00,661.0,A,12340000,4.0,A,7.1,A
1989-10-27 00:00:00+00:00,662.0,A,12340000,1.0,A,1.8,A
1989-10-28 00:00:00+00:00,659.0,A,12340000,1.0,A,1.8,A
1989-10-29 00:00:00+00:00,652.0,A,12340000,1.0,A,1.8,A
1989-10-30 00:00:00+00:00,647.0,A,12340000,2.0,A,3.5,A
1989-10-31 00:00:00+00:00,641.0,A,12340000,2.0,A,3.5,A
1989-11-01 00:00:00+00:00,634.0,A,12340000,1.0,A,1.7,A
1989-11-02 00:00:00+00:00,631.0,A,12340000,1.0,A,1.7,A
1989-11-03 00:00:00+00:00,660.0,A,12340000,2.0,A,3.6,A
1989-11-04 00:00:00+00:00,729.0,A,12340000,5.0,A,9.8,A
1989-11-05 00:00:00+00:00,763.0,A,12340000,8.0,A,16.0,A
1989-11-06 00:00:00+00:00,754.0,A,12340000,8.0,A,16.0,A
1989-11-07 00:00:00+00:00,737.0,A,12340000,6.0,A,12.0,A
1989-11-08 00:00:00+00:00,729.0,A,12340000,4.0,A,7.9,A
1989-11-09 00:00:00+00:00,731.0,A,12340000,3.0,A,5.9,A
1989-11-10 00:00:00+00:00,745.0,A,12340000,2.0,A,4.0,A
1989-11-11 00:00:00+00:00,773.0,A,12340000,2.0,A,4.2,A
1989-11-12 00:00:00+00:00,842.0,A,12340000,4.0,A,9.1,A
1989-11-13 00:00:00+00:00,891.0,A,12340000,4.0,A,9.6,A
1989-11-14 00:00:00+00:00,925.0,A,12340000,4.0,A,10.0,A
1989-11-15 00:00:00+00:00,914.0,A,12340000,2.0,A,4.9,A
1989-11-16 00:00:00+00:00,913.0,A,12340000,3.0,A,7.4,A
1989-11-17 00:00:00+00:00,913.0,A,12340000,4.0,A,9.9,A
1989-11-18 00:00:00+00:00,906.0,A,12340000,6.0,A,15.0,A
1989-11-19 00:00:00+00:00,903.0,A,12340000,6.0,A,15.0,A
1989-11-20 00:00:00+00:00,901.0,A,12340000,5.0,A,12.0,A
1989-11-21 00:00:00+00:00,901.0,A,12340000,3.0,A,7.3,A
1989-11-22 00:00:00+00:00,891.0,A,12340000,2.0,A,4.8,A
1989-11-23 00:00:00+00:00,883.0,A,12340000,2.0,A,4.8,A
1989-11-24 00:00:00+00:00,889.0,A,12340000,2.0,A,4.8,A
1989-11-25 00:00:00+00:00,882.0,A,12340000,2.0,A,4.8,A
1989-11-26 00:00:00+00:00,884.0,A,12340000,2.0,A,4.8,A
1989-11-27 00:00:00+00:00,862.0,A,12340000,2.0,A,4.7,A
1989-11-28 00:00:00+00:00,816.0,A,12340000,1.0,A,2.2,A
1989-11-29 00:00:00+00:00,791.0,A,12340000,1.0,A,2.1,A
1989-11-30 00:00:00+00:00,749.0,A,12340000,2.0,A,4.0,A
1989-12-01 00:00:00+00:00,749.0,A,12340000,2.0,A,4.0,A
1989-12-02 00:00:00+00:00,740.0,A,12340000,2.0,A,4.0,A
1989-12-03 00:00:00+00:00,789.0,A,12340000,6.0,A,13.0,A
1989-12-04 00:00:00+00:00,839.0,A,12340000,12.0,A,27.0,A
1989-12-05 00:00:00+00:00,990.0,A,12340000,14.0,A,37.0,A
1989-12-06 00:00:00+00:00,1220.0,A,12340000,12.0,A,40.0,A
1989-12-07 00:00:00+00:00,1250.0,A,12340000,5.0,A,17.0,A
1989-12-08 00:00:00+00:00,1240.0,A,12340000,1.0,A,3.3,A
1989-12-09 00:00:00+00:00,1250.0,A,12340000,1.0,A,3.4,A
1989-12-10 00:00:00+00:00,1210.0,A,12340000,1.0,A,3.3,A
1989-12-11 00:00:00+00:00,996.0,A,12340000,1.0,A,2.7,A
1989-12-12 00:00:00+00:00,955.0,A,12340000,1.0,A,2.6,A
1989-12-13 00:00:00+00:00,1060.0,A,12340000,2.0,A,5.7,A
1989-12-14 00:00:00+00:00,1040.0,A,12340000,3.0,A,8.4,A
1989-12-15 00:00:00+00:00,1010.0,A,12340000,4.0,A,11.0,A
1989-12-16 00:00:00+00:00,995.0,A,12340000,4.0,A,11.0,A
1989-12-17 00:00:00+00:00,967.0,A,12340000,4.0,A,10.0,A
1989-12-18 00:00:00+00:00,852.0,A,12340000,10.0,A,23.0,A
1989-12-19 00:00:00+00:00,809.0,A,12340000,8.0,A,17.0,A
1989-12-20 00:00:00+00:00,881.0,A,12340000,5.0,A,12.0,A
1989-12-21 00:00:00+00:00,746.0,A,12340000,2.0,A,4.0,A
