stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
SWM,D,3,SNOW WC,2014-10-1 00:00,2014-10-1 00:00,-1.36, ,INCHES
SWM,D,3,SNOW WC,2014-10-2 00:00,2014-10-2 00:00,-1.6, ,INCHES
SWM,D,3,SNOW WC,2014-10-3 00:00,2014-10-3 00:00,-1.66, ,INCHES
SWM,D,3,SNOW WC,2014-10-4 00:00,2014-10-4 00:00,-1.48, ,INCHES
SWM,D,3,SNOW WC,2014-10-5 00:00,2014-10-5 00:00,-1.37, ,INCHES
SWM,D,3,SNOW WC,2014-10-6 00:00,2014-10-6 00:00,-1.76, ,INCHES
SWM,D,3,SNOW WC,2014-10-7 00:00,2014-10-7 00:00,-1.77, ,INCHES
SWM,D,3,SNOW WC,2014-10-8 00:00,2014-10-8 00:00,-1.45, ,INCHES
SWM,D,3,SNOW WC,2014-10-9 00:00,2014-10-9 00:00,-1.26, ,INCHES
SWM,D,3,SNOW WC,2014-10-10 00:00,2014-10-10 00:00,-1.38, ,INCHES
SWM,D,3,SNOW WC,2014-10-11 00:00,2014-10-11 00:00,-1.45, ,INCHES
SWM,D,3,SNOW WC,2014-10-12 00:00,2014-10-12 00:00,-1.59, ,INCHES
SWM,D,3,SNOW WC,2014-10-13 00:00,2014-10-13 00:00,-1.82, ,INCHES
SWM,D,3,SNOW WC,2014-10-14 00:00,2014-10-14 00:00,-2.19, ,INCHES
SWM,D,3,SNOW WC,2014-10-15 00:00,2014-10-15 00:00,-1.76, ,INCHES
SWM,D,3,SNOW WC,2014-10-16 00:00,2014-10-16 00:00,-1.93, ,INCHES
SWM,D,3,SNOW WC,2014-10-17 00:00,2014-10-17 00:00,-2.07, ,INCHES
SWM,D,3,SNOW WC,2014-10-18 00:00,2014-10-18 00:00,-1.67, ,INCHES
SWM,D,3,SNOW WC,2014-10-19 00:00,2014-10-19 00:00,-1.3, ,INCHES
SWM,D,3,SNOW WC,2014-10-20 00:00,2014-10-20 00:00,-1.65, ,INCHES
SWM,D,3,SNOW WC,2014-10-21 00:00,2014-10-21 00:00,-1.39, ,INCHES
SWM,D,3,SNOW WC,2014-10-22 00:00,2014-10-22 00:00,-1.66, ,INCHES
SWM,D,3,SNOW WC,2014-10-23 00:00,2014-10-23 00:00,-1.47, ,INCHES
SWM,D,3,SNOW WC,2014-10-24 00:00,2014-10-24 00:00,-1.78, ,INCHES
SWM,D,3,SNOW WC,2014-10-25 00:00,2014-10-25 00:00,-1.58, ,INCHES
SWM,D,3,SNOW WC,2014-10-26 00:00,2014-10-26 00:00,-1.72, ,INCHES
SWM,D,3,SNOW WC,2014-10-27 00:00,2014-10-27 00:00,-1.26, ,INCHES
SWM,D,3,SNOW WC,2014-10-28 00:00,2014-10-28 00:00,-1.65, ,INCHES
SWM,D,3,SNOW WC,2014-10-29 00:00,2014-10-29 00:00,-1.62, ,INCHES
SWM,D,3,SNOW WC,2014-10-30 00:00,2014-10-30 00:00,-1.32, ,INCHES
SWM,D,3,SNOW WC,2014-10-31 00:00,2014-10-31 00:00,-1.33, ,INCHES
SWM,D,3,SNOW WC,2014-11-1 00:00,2014-11-1 00:00,-1.46, ,INCHES
SWM,D,3,SNOW WC,2014-11-2 00:00,2014-11-2 00:00,-1.12, ,INCHES
SWM,D,3,SNOW WC,2014-11-3 00:00,2014-11-3 00:00,-0.65, ,INCHES
SWM,D,3,SNOW WC,2014-11-4 00:00,2014-11-4 00:00,-0.93, ,INCHES
SWM,D,3,SNOW WC,2014-11-5 00:00,2014-11-5 00:00,-0.74, ,INCHES
SWM,D,3,SNOW WC,2014-11-6 00:00,2014-11-6 00:00,-2.07, ,INCHES
SWM,D,3,SNOW WC,2014-11-7 00:00,2014-11-7 00:00,-1.16, ,INCHES
SWM,D,3,SNOW WC,2014-11-8 00:00,2014-11-8 00:00,-0.79, ,INCHES
SWM,D,3,SNOW WC,2014-11-9 00:00,2014-11-9 00:00,-1.71, ,INCHES
SWM,D,3,SNOW WC,2014-11-10 00:00,2014-11-10 00:00,-1.2, ,INCHES
SWM,D,3,SNOW WC,2014-11-11 00:00,2014-11-11 00:00,-1.26, ,INCHES
SWM,D,3,SNOW WC,2014-11-12 00:00,2014-11-12 00:00,-1.33, ,INCHES
SWM,D,3,SNOW WC,2014-11-13 00:00,2014-11-13 00:00,-1.55, ,INCHES
SWM,D,3,SNOW WC,2014-11-14 00:00,2014-11-14 00:00,-1.1, ,INCHES
SWM,D,3,SNOW WC,2014-11-15 00:00,2014-11-15 00:00,-0.87, ,INCHES
SWM,D,3,SNOW WC,2014-11-16 00:00,2014-11-16 00:00,-1.31, ,INCHES
