date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1988-10-01,0.0,52.0,69.3,39.4,0.0
1988-10-02,0.0,50.5,68.9,38.5,0.0
1988-10-03,0.0,51.4,68.7,39.0,0.0
1988-10-04,0.0,50.7,65.7,39.7,0.0
1988-10-05,0.0,45.3,60.3,37.4,0.0
1988-10-06,0.0,45.7,62.2,36.1,0.0
1988-10-07,0.0,46.0,63.9,34.7,0.0
1988-10-08,0.0,48.6,64.8,35.2,0.0
1988-10-09,0.0,49.3,64.6,37.6,0.0
1988-10-10,0.0,47.3,63.1,36.7,0.0
1988-10-11,0.0,42.4,53.4,32.7,0.0
1988-10-12,0.0,40.5,55.4,30.2,0.0
1988-10-13,0.0,40.1,52.5,31.1,0.0
1988-10-14,0.0,38.8,54.3,27.9,0.0
1988-10-15,0.0,46.8,62.1,34.3,0.0
1988-10-16,0.0,49.8,64.4,39.7,0.0
1988-10-17,0.0,50.5,70.0,38.1,0.0
1988-10-18,0.0,50.4,68.4,37.2,0.0
1988-10-19,0.0,49.3,66.6,36.1,0.0
1988-10-20,0.0,48.2,62.4,37.9,0.0
1988-10-21,0.0,47.8,65.3,35.6,0.0
1988-10-22,0.0,46.8,66.0,33.3,0.0
1988-10-23,0.0,47.1,64.6,34.7,0.0
1988-10-24,0.0,45.9,62.4,34.3,0.0
1988-10-25,0.0,46.4,63.5,34.7,0.0
1988-10-26,0.0,45.1,61.9,33.4,0.0
1988-10-27,0.0,43.2,57.2,33.8,0.0
1988-10-28,0.0,41.2,55.6,31.8,0.0
1988-10-29,0.0,41.7,56.7,32.4,0.0
1988-10-30,0.0,41.7,59.4,30.7,0.0
1988-10-31,0.0,43.7,62.1,32.0,0.0
1988-11-01,0.0,41.7,50.9,35.8,0.0
1988-11-02,0.1,36.1,39.0,32.5,0.0
1988-11-03,0.1,,,,0.0
1988-11-04,0.1,42.1,56.7,32.5,0.0
1988-11-05,0.1,44.1,58.8,34.3,0.0
1988-11-06,0.1,38.7,47.8,30.0,0.0
1988-11-07,0.1,34.7,46.8,29.5,0.0
1988-11-08,0.2,27.3,33.1,24.4,0.0
1988-11-09,0.4,27.3,33.1,24.4,0.0
1988-11-10,0.5,29.8,32.0,27.5,0.3
1988-11-11,0.6,29.7,35.4,25.0,0.3
1988-11-12,0.8,32.4,35.6,29.7,0.4
1988-11-13,2.5,28.4,33.4,20.8,2.1
1988-11-14,2.6,18.7,26.1,11.7,2.2
