date,PREC_DAILY,WTEQ_DAILY
1988-10-01,0.0,0.0
1988-10-02,0.0,0.0
1988-10-03,0.0,0.0
1988-10-04,0.0,0.0
1988-10-05,0.0,0.0
1988-10-06,0.0,0.0
1988-10-07,0.0,0.0
1988-10-08,0.0,0.0
1988-10-09,0.0,0.0
1988-10-10,0.0,0.0
1988-10-11,0.0,0.0
1988-10-12,0.0,0.0
1988-10-13,0.0,0.0
1988-10-14,0.0,0.0
1988-10-15,0.0,0.0
1988-10-16,0.1,0.0
1988-10-17,0.3,0.0
1988-10-18,0.5,0.0
1988-10-19,0.6,0.0
1988-10-20,0.6,0.0
1988-10-21,0.6,0.0
1988-10-22,0.6,0.0
1988-10-23,0.6,0.0
1988-10-24,0.6,0.0
1988-10-25,0.6,0.0
1988-10-26,0.6,0.0
1988-10-27,0.6,0.0
1988-10-28,0.7,0.0
1988-10-29,0.7,0.0
1988-10-30,0.7,0.0
1988-10-31,0.7,0.0
1988-11-01,0.7,0.0
1988-11-02,0.7,0.0
1988-11-03,0.9,0.1
1988-11-04,1.0,0.2
1988-11-05,1.0,0.2
1988-11-06,1.1,0.3
1988-11-07,1.3,0.4
1988-11-08,1.3,0.5
1988-11-09,1.3,0.5
1988-11-10,1.6,0.7
1988-11-11,1.6,0.7
1988-11-12,1.8,1.1
1988-11-13,1.8,1.1
1988-11-14,1.8,1.1
1988-11-15,1.8,1.1
1988-11-16,1.8,1.1
1988-11-17,2.0,1.3
1988-11-18,2.1,1.5
1988-11-19,2.1,1.5
1988-11-20,2.2,1.6
1988-11-21,2.2,1.6
1988-11-22,2.3,1.7
1988-11-23,3.1,2.5
1988-11-24,3.2,2.6
1988-11-25,3.4,2.8
1988-11-26,3.7,3.1
1988-11-27,4.0,3.4
1988-11-28,4.4,3.8
1988-11-29,4.5,3.9
1988-11-30,4.5,3.9
1988-12-01,4.5,3.9
1988-12-02,4.5,3.9
1988-12-03,4.5,3.9
1988-12-04,4.5,3.9
1988-12-05,4.5,3.9
1988-12-06,4.7,4.1
1988-12-07,4.7,4.1
1988-12-08,4.8,4.2
1988-12-09,4.8,4.2
1988-12-10,4.8,4.2
1988-12-11,4.8,4.2
1988-12-12,4.8,4.2
1988-12-13,4.8,4.2
1988-12-14,5.1,4.5
1988-12-15,5.2,4.6
1988-12-16,5.2,4.6
1988-12-17,5.2,4.6
1988-12-18,5.2,4.6
1988-12-19,5.2,4.6
1988-12-20,5.4,4.8
1988-12-21,6.0,5.4
1988-12-22,6.1,5.5
1988-12-23,6.2,5.6
1988-12-24,6.4,5.8
1988-12-25,6.6,6.0
1988-12-26,7.6,7.0
1988-12-27,7.6,7.0
1988-12-28,7.6,7.0
1988-12-29,7.7,7.1
1988-12-30,7.8,7.2
1988-12-31,7.8,7.2
1989-01-01,8.0,7.3
1989-01-02,8.0,7.3
1989-01-03,8.0,7.3
1989-01-04,8.0,7.3
1989-01-05,8.2,7.5
1989-01-06,8.6,7.9
1989-01-07,8.6,7.9
1989-01-08,8.9,8.2
1989-01-09,10.0,9.3
1989-01-10,10.6,9.9
1989-01-11,10.7,10.0
1989-01-12,10.7,10.0
1989-01-13,11.1,10.4
1989-01-14,11.1,10.4
1989-01-15,11.2,10.5
1989-01-16,11.3,10.6
1989-01-17,11.3,10.6
1989-01-18,11.3,10.6
1989-01-19,11.3,10.6
1989-01-20,11.3,10.4
1989-01-21,11.3,10.1
1989-01-22,12.3,11.6
1989-01-23,12.7,12.0
1989-01-24,12.7,12.0
1989-01-25,12.7,12.0
1989-01-26,12.7,12.0
1989-01-27,12.7,12.0
1989-01-28,12.7,12.0
1989-01-29,12.8,12.1
1989-01-30,12.8,12.1
1989-01-31,12.9,12.2
1989-02-01,13.1,12.4
1989-02-02,13.4,12.7
1989-02-03,13.4,12.7
1989-02-04,13.4,12.7
1989-02-05,13.4,12.7
1989-02-06,13.4,12.7
1989-02-07,13.4,12.7
1989-02-08,13.4,12.7
1989-02-09,13.4,12.7
1989-02-10,13.4,12.7
1989-02-11,13.4,12.7
1989-02-12,13.4,12.7
1989-02-13,13.6,12.7
1989-02-14,13.6,12.7
1989-02-15,13.6,12.7
1989-02-16,13.6,12.7
1989-02-17,13.7,13.1
1989-02-18,13.8,13.3
1989-02-19,14.1,13.6
1989-02-20,14.1,13.7
1989-02-21,14.1,13.7
1989-02-22,14.3,14.0
1989-02-23,14.3,14.0
1989-02-24,14.3,14.0
1989-02-25,14.3,14.0
1989-02-26,14.3,14.0
1989-02-27,14.4,14.1
1989-02-28,14.6,14.3
1989-03-01,14.7,14.5
1989-03-02,15.0,14.7
1989-03-03,15.0,14.7
