date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1988-10-01,0.0,40.8,57.2,23.4,0.0
1988-10-02,0.0,33.8,53.8,19.9,0.0
1988-10-03,0.0,34.3,56.7,18.3,0.0
1988-10-04,0.0,30.6,45.0,21.4,0.0
1988-10-05,0.0,29.8,45.3,25.0,0.0
1988-10-06,0.0,29.8,36.9,24.8,0.0
1988-10-07,0.1,28.8,44.8,18.5,0.0
1988-10-08,0.1,27.5,42.4,16.5,0.0
1988-10-09,0.1,26.1,43.3,16.3,0.0
1988-10-10,0.1,27.7,49.3,16.0,0.0
1988-10-11,0.1,28.6,49.8,14.4,0.0
1988-10-12,0.2,30.6,48.4,17.1,0.0
1988-10-13,0.2,34.0,49.1,22.5,0.0
1988-10-14,0.5,31.6,47.8,21.7,0.0
1988-10-15,0.5,31.5,53.1,17.1,0.0
1988-10-16,0.5,33.3,55.0,16.2,0.0
1988-10-17,0.5,33.1,52.7,19.9,0.0
1988-10-18,0.5,30.0,50.5,17.4,0.0
1988-10-19,0.5,31.1,50.2,18.1,0.0
1988-10-20,0.5,41.0,53.4,17.4,0.0
1988-10-21,0.5,32.0,56.3,15.6,0.0
1988-10-22,0.5,32.0,52.0,14.5,0.0
1988-10-23,0.5,33.3,53.4,19.6,0.0
1988-10-24,0.5,30.9,52.5,17.8,0.0
1988-10-25,0.5,38.8,52.5,16.5,0.0
1988-10-26,0.5,29.3,52.5,13.1,0.0
1988-10-27,0.5,27.7,49.6,14.4,0.0
1988-10-28,0.5,28.2,49.6,16.0,0.0
1988-10-29,0.5,25.5,40.8,18.1,0.0
1988-10-30,0.5,25.5,42.8,16.2,0.0
1988-10-31,0.5,35.1,51.8,14.7,0.0
1988-11-01,0.5,29.8,51.8,16.5,0.0
1988-11-02,0.5,25.7,39.6,16.2,0.0
1988-11-03,0.5,34.9,39.6,18.1,0.0
1988-11-04,0.5,26.1,33.4,17.6,0.0
1988-11-05,0.5,23.4,38.8,13.6,0.0
1988-11-06,0.5,29.1,43.2,12.9,0.0
1988-11-07,0.5,33.4,43.2,16.7,0.0
1988-11-08,0.9,32.0,43.2,22.5,0.3
1988-11-09,1.1,19.8,37.0,5.2,0.2
1988-11-10,1.3,20.8,33.3,5.2,0.4
1988-11-11,1.8,17.4,23.2,10.0,0.9
1988-11-12,1.8,13.6,37.0,-7.2,0.9
1988-11-13,1.9,21.7,37.0,11.3,0.9
1988-11-14,2.3,24.6,34.3,17.4,1.3
1988-11-15,2.4,11.1,20.7,0.3,1.6
1988-11-16,2.4,3.0,24.6,-19.8,1.5
1988-11-17,2.5,12.9,21.9,-1.1,1.7
