date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1988-10-01,0.0,,,,0.0
1988-10-02,0.0,,,,0.0
1988-10-03,0.0,,,,0.0
1988-10-04,0.0,,,,0.0
1988-10-05,0.0,,,,0.0
1988-10-06,0.0,,,,0.0
1988-10-07,0.0,,,,0.0
1988-10-08,0.0,,,,0.0
1988-10-09,0.0,,,,0.0
1988-10-10,0.0,,,,0.0
1988-10-11,0.0,,,,0.0
1988-10-12,0.0,,,,0.0
1988-10-13,0.0,,,,0.0
1988-10-14,0.0,,,,0.0
1988-10-15,0.0,,,,0.0
1988-10-16,0.0,,,,0.0
1988-10-17,0.0,,,,0.0
1988-10-18,0.0,,,,0.0
1988-10-19,0.0,,,,0.0
1988-10-20,0.0,,,,0.0
1988-10-21,0.0,,,,0.0
1988-10-22,0.0,,,,0.0
1988-10-23,0.0,,,,0.0
1988-10-24,0.0,,,,0.0
1988-10-25,0.0,,,,0.0
1988-10-26,0.0,,,,0.0
1988-10-27,0.0,,,,0.0
1988-10-28,0.0,,,,0.0
1988-10-29,0.0,,,,0.0
1988-10-30,0.0,,,,0.0
1988-10-31,0.0,,,,0.0
1988-11-01,0.3,,,,0.0
1988-11-02,0.4,,,,0.0
1988-11-03,0.6,,,,0.3
1988-11-04,0.6,,,,0.2
1988-11-05,0.6,,,,0.0
1988-11-06,0.7,,,,0.0
1988-11-07,0.8,,,,0.2
1988-11-08,0.8,,,,0.3
1988-11-09,0.9,,,,0.3
1988-11-10,1.3,,,,0.6
1988-11-11,1.3,,,,0.6
1988-11-12,1.3,,,,0.7
1988-11-13,2.1,,,,1.3
1988-11-14,2.3,,,,1.6
1988-11-15,2.4,,,,1.6
1988-11-16,2.7,,,,1.9
1988-11-17,3.1,,,,2.3
1988-11-18,3.1,,,,2.3
1988-11-19,3.1,,,,2.3
1988-11-20,3.5,,,,2.3
1988-11-21,3.7,,,,2.2
1988-11-22,4.1,,,,2.4
1988-11-23,4.1,,,,2.9
1988-11-24,4.1,,,,2.9
1988-11-25,4.3,,,,2.9
1988-11-26,4.3,,,,3.2
1988-11-27,5.0,,,,3.2
1988-11-28,5.4,,,,3.8
1988-11-29,5.5,,,,3.9
1988-11-30,5.5,,,,3.9
1988-12-01,5.5,,,,3.8
1988-12-02,5.5,,,,3.8
1988-12-03,5.5,,,,3.8
1988-12-04,5.5,,,,3.8
1988-12-05,5.5,,,,3.8
1988-12-06,5.7,,,,3.9
1988-12-07,5.7,,,,3.9
1988-12-08,5.8,,,,3.9
1988-12-09,6.2,,,,3.8
1988-12-10,6.2,,,,3.8
1988-12-11,6.2,,,,3.8
1988-12-12,6.2,,,,3.8
1988-12-13,6.2,,,,3.8
1988-12-14,6.2,,,,3.8
1988-12-15,6.2,,,,3.8
1988-12-16,6.2,,,,3.8
1988-12-17,6.2,,,,3.8
1988-12-18,6.2,,,,3.8
1988-12-19,6.4,,,,3.8
1988-12-20,6.6,,,,3.8
1988-12-21,6.8,,,,4.4
1988-12-22,7.0,,,,4.8
1988-12-23,7.1,,,,5.0
1988-12-24,7.3,,,,5.0
1988-12-25,7.3,,,,5.0
1988-12-26,7.6,,,,5.5
1988-12-27,7.6,,,,5.5
1988-12-28,7.6,,,,5.5
1988-12-29,7.8,,,,5.6
1988-12-30,8.0,,,,5.6
1988-12-31,8.1,,,,5.7
1989-01-01,8.3,,,,5.8
1989-01-02,8.3,,,,5.8
1989-01-03,8.3,,,,5.8
1989-01-04,8.5,,,,6.0
1989-01-05,9.1,,,,6.4
1989-01-06,9.1,,,,6.7
1989-01-07,9.2,,,,7.0
1989-01-08,9.5,,,,7.1
1989-01-09,10.5,,,,7.4
1989-01-10,10.8,,,,8.3
1989-01-11,10.9,,,,8.4
1989-01-12,10.9,,,,8.4
1989-01-13,11.0,,,,8.4
1989-01-14,11.0,,,,8.4
1989-01-15,11.2,,,,8.4
1989-01-16,11.2,,,,8.4
1989-01-17,11.2,,,,8.4
1989-01-18,11.2,,,,8.4
1989-01-19,11.2,,,,8.4
1989-01-20,11.3,,,,8.4
1989-01-21,11.5,,,,8.4
1989-01-22,11.8,,,,8.4
1989-01-23,11.8,,,,8.8
1989-01-24,11.8,,,,8.8
1989-01-25,11.8,,,,8.8
1989-01-26,11.8,,,,8.8
1989-01-27,11.8,,,,8.8
1989-01-28,11.8,,,,8.8
1989-01-29,11.8,,,,8.8
1989-01-30,11.9,,,,8.8
1989-01-31,12.2,,,,8.9
1989-02-01,12.7,,,,10.7
1989-02-02,12.7,,,,10.7
1989-02-03,12.7,,,,10.7
