date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1988-10-01,0.0,41.7,58.3,31.6,0.0
1988-10-02,0.0,42.4,62.4,29.1,0.0
1988-10-03,0.0,43.5,61.3,30.9,0.0
1988-10-04,0.0,40.3,60.8,31.1,0.0
1988-10-05,0.0,38.7,56.1,29.5,0.0
1988-10-06,0.1,34.7,53.2,27.7,0.0
1988-10-07,0.1,30.2,31.1,27.9,0.0
1988-10-08,0.2,35.2,52.0,26.1,0.0
1988-10-09,0.2,36.5,52.7,28.6,0.0
1988-10-10,0.2,34.0,50.4,23.7,0.0
1988-10-11,0.2,35.4,53.4,24.8,0.0
1988-10-12,0.4,30.6,39.0,23.4,0.0
1988-10-13,0.4,33.6,47.3,24.1,0.0
1988-10-14,0.4,33.8,45.5,28.2,0.0
1988-10-15,0.5,36.7,52.0,28.2,0.0
1988-10-16,0.5,38.3,53.8,30.6,0.0
1988-10-17,0.5,38.3,48.7,32.7,0.0
1988-10-18,0.5,32.9,35.6,30.4,0.0
1988-10-19,0.5,36.9,47.3,27.0,0.0
1988-10-20,0.5,37.6,56.1,26.6,0.0
1988-10-21,0.5,39.4,57.6,28.8,0.0
1988-10-22,0.5,39.9,52.0,29.7,0.0
1988-10-23,0.5,38.5,57.7,29.7,0.0
1988-10-24,0.5,37.9,54.5,28.2,0.0
1988-10-25,0.5,35.4,52.9,27.3,0.0
1988-10-26,0.5,37.9,55.2,27.9,0.0
1988-10-27,0.5,36.0,51.6,29.5,0.0
1988-10-28,0.5,32.9,34.5,30.6,0.0
1988-10-29,0.5,34.7,45.7,26.4,0.0
1988-10-30,0.5,32.0,49.6,23.7,0.0
1988-10-31,0.5,32.5,50.4,21.4,0.0
1988-11-01,0.5,35.1,47.5,27.1,0.0
1988-11-02,0.5,31.8,37.6,28.2,0.0
1988-11-03,0.9,,,,0.5
1988-11-04,1.0,21.9,33.3,18.0,0.7
1988-11-05,1.0,27.9,43.9,18.3,0.7
1988-11-06,1.0,30.6,45.7,20.3,0.7
1988-11-07,1.0,25.5,40.3,13.5,0.7
1988-11-08,1.0,24.6,34.3,17.6,0.7
1988-11-09,1.0,19.4,27.3,15.6,0.7
1988-11-10,1.1,22.8,30.6,16.3,0.9
1988-11-11,1.2,20.5,23.7,17.8,1.0
1988-11-12,1.3,21.2,31.5,6.6,1.1
1988-11-13,1.5,25.2,30.6,21.0,1.4
1988-11-14,1.9,19.2,26.4,5.9,2.0
1988-11-15,1.9,7.0,22.3,-4.5,2.0
1988-11-16,1.9,10.9,27.0,0.1,2.0
1988-11-17,2.1,8.8,20.5,-3.6,2.2
1988-11-18,2.1,3.6,22.5,-8.7,2.2
1988-11-19,2.1,6.1,27.0,-10.5,2.2
1988-11-20,2.1,10.8,26.6,0.0,2.2
1988-11-21,2.1,13.6,29.1,4.8,2.2
1988-11-22,2.2,21.2,27.1,14.7,2.3
1988-11-23,2.6,23.5,28.9,17.8,2.9
1988-11-24,2.7,5.5,16.5,-5.8,3.0
1988-11-25,2.8,2.5,20.5,-11.0,3.0
1988-11-26,2.9,4.6,11.5,0.9,3.2
1988-11-27,3.0,10.2,23.0,-3.8,3.3
1988-11-28,3.1,14.2,24.1,2.5,3.5
1988-11-29,3.1,1.9,3.9,0.3,3.5
1988-11-30,3.1,16.0,31.3,10.2,3.5
1988-12-01,3.1,19.2,45.3,8.8,3.5
1988-12-02,3.1,20.7,46.8,11.7,3.5
1988-12-03,3.1,21.4,45.0,11.5,3.5
1988-12-04,3.1,16.5,36.3,6.4,3.5
1988-12-05,3.1,19.6,42.8,6.6,3.5
1988-12-06,3.1,19.4,35.8,11.1,3.5
1988-12-07,3.1,10.6,24.3,0.0,3.5
1988-12-08,3.1,10.2,28.2,-0.8,3.5
1988-12-09,3.2,19.9,33.1,9.3,3.5
1988-12-10,3.2,18.0,32.0,8.4,3.5
1988-12-11,3.2,22.5,31.5,17.4,3.5
1988-12-12,3.2,25.9,38.8,19.8,3.5
1988-12-13,3.2,25.9,38.1,15.1,3.5
1988-12-14,3.3,13.5,19.8,2.5,3.8
1988-12-15,3.3,9.1,20.7,2.7,3.9
1988-12-16,3.3,10.6,30.6,2.1,3.9
1988-12-17,3.3,14.4,36.7,5.9,3.9
1988-12-18,3.4,18.9,37.2,9.7,3.9
1988-12-19,3.4,13.3,26.4,6.8,3.9
1988-12-20,3.5,9.7,23.2,0.1,4.1
1988-12-21,4.0,9.3,14.9,-0.2,5.0
1988-12-22,4.2,5.4,13.6,1.0,5.3
1988-12-23,4.3,-0.6,10.8,-13.0,5.4
1988-12-24,4.4,0.7,7.3,-8.1,5.6
