date,PREC_DAILY,WTEQ_DAILY
1988-10-01,0.0,0.0
1988-10-02,0.0,0.0
1988-10-03,0.0,0.0
1988-10-04,0.0,0.0
1988-10-05,0.0,0.0
1988-10-06,0.0,0.0
1988-10-07,0.0,0.0
1988-10-08,0.0,0.0
1988-10-09,0.0,0.0
1988-10-10,0.0,0.0
1988-10-11,0.0,0.0
1988-10-12,0.0,0.0
1988-10-13,0.0,0.0
1988-10-14,0.0,0.0
1988-10-15,0.3,0.0
1988-10-16,0.4,0.0
1988-10-17,0.4,0.0
1988-10-18,0.4,0.0
1988-10-19,0.4,0.0
1988-10-20,0.4,0.0
1988-10-21,0.4,0.0
1988-10-22,0.4,0.0
1988-10-23,0.4,0.0
1988-10-24,0.4,0.0
1988-10-25,0.4,0.0
1988-10-26,0.4,0.0
1988-10-27,0.4,0.0
1988-10-28,0.4,0.0
1988-10-29,0.4,0.0
1988-10-30,0.4,0.0
1988-10-31,0.4,0.0
1988-11-01,0.4,0.0
1988-11-02,0.4,0.0
1988-11-03,1.4,0.0
1988-11-04,1.4,0.0
1988-11-05,1.4,0.0
1988-11-06,1.4,0.0
1988-11-07,1.4,0.0
1988-11-08,1.4,0.0
1988-11-09,1.8,0.1
1988-11-10,1.8,0.1
1988-11-11,2.0,0.3
1988-11-12,2.2,0.5
1988-11-13,2.2,0.5
1988-11-14,3.0,0.7
1988-11-15,3.2,0.7
1988-11-16,3.2,0.7
1988-11-17,3.6,1.5
1988-11-18,3.9,1.5
1988-11-19,3.9,1.5
1988-11-20,3.9,1.6
1988-11-21,3.9,1.6
1988-11-22,3.9,1.7
1988-11-23,5.0,2.8
1988-11-24,5.5,3.1
1988-11-25,5.5,3.2
1988-11-26,5.8,3.5
1988-11-27,5.9,3.5
1988-11-28,6.1,3.9
1988-11-29,6.2,3.9
1988-11-30,6.2,3.9
1988-12-01,6.2,3.9
1988-12-02,6.2,3.9
1988-12-03,6.2,3.9
1988-12-04,6.2,3.9
1988-12-05,6.2,3.9
1988-12-06,6.3,4.1
1988-12-07,6.3,4.1
1988-12-08,6.3,4.1
1988-12-09,6.3,4.1
1988-12-10,6.3,4.1
1988-12-11,6.3,4.1
1988-12-12,6.3,4.2
1988-12-13,6.3,4.2
1988-12-14,6.5,4.3
1988-12-15,6.5,4.3
1988-12-16,6.5,4.3
1988-12-17,6.5,4.3
1988-12-18,6.5,4.3
1988-12-19,6.6,4.5
1988-12-20,6.7,4.7
1988-12-21,7.4,5.4
1988-12-22,7.7,5.8
1988-12-23,8.0,5.9
1988-12-24,8.2,6.2
1988-12-25,8.7,6.7
1988-12-26,8.8,6.7
1988-12-27,8.8,6.7
1988-12-28,8.9,6.7
1988-12-29,8.9,6.8
1988-12-30,8.9,6.8
1988-12-31,8.9,6.9
1989-01-01,8.9,6.9
1989-01-02,8.9,7.0
1989-01-03,9.0,7.0
1989-01-04,9.1,7.3
1989-01-05,9.2,7.4
1989-01-06,9.9,8.1
1989-01-07,10.0,8.2
1989-01-08,10.1,8.2
1989-01-09,10.4,8.6
1989-01-10,10.9,9.1
1989-01-11,11.0,9.1
1989-01-12,11.0,9.1
1989-01-13,11.1,9.1
1989-01-14,11.1,9.1
1989-01-15,11.1,9.1
1989-01-16,11.1,9.1
1989-01-17,11.1,9.1
1989-01-18,11.1,9.1
1989-01-19,11.2,9.1
1989-01-20,11.2,9.1
1989-01-21,11.2,9.1
1989-01-22,11.2,9.1
1989-01-23,11.2,9.1
1989-01-24,11.2,9.1
1989-01-25,11.2,9.1
1989-01-26,11.2,9.1
1989-01-27,11.2,8.8
1989-01-28,11.2,8.7
1989-01-29,11.2,8.6
1989-01-30,11.3,8.8
1989-01-31,11.3,8.9
1989-02-01,11.9,9.9
1989-02-02,12.3,10.4
1989-02-03,13.3,11.4
1989-02-04,13.3,11.4
1989-02-05,13.4,11.4
1989-02-06,13.4,11.7
1989-02-07,13.4,11.8
1989-02-08,13.4,12.0
1989-02-09,13.4,12.1
1989-02-10,13.5,12.2
1989-02-11,13.6,12.2
1989-02-12,13.7,12.2
1989-02-13,13.7,12.2
1989-02-14,13.8,12.6
1989-02-15,13.8,12.6
1989-02-16,13.8,12.6
1989-02-17,13.8,12.6
1989-02-18,13.8,13.0
1989-02-19,14.1,13.3
1989-02-20,14.3,13.3
1989-02-21,14.5,13.7
1989-02-22,14.5,13.7
1989-02-23,14.5,13.7
1989-02-24,14.5,13.7
1989-02-25,14.5,13.7
1989-02-26,14.8,13.8
1989-02-27,14.9,13.9
1989-02-28,14.9,13.9
1989-03-01,14.9,13.9
1989-03-02,16.0,15.0
1989-03-03,16.2,15.2
