date,PREC_DAILY,WTEQ_DAILY
1988-10-01,0.0,0.0
1988-10-02,0.0,0.0
1988-10-03,0.1,0.0
1988-10-04,0.1,0.0
1988-10-05,0.2,0.0
1988-10-06,0.3,0.0
1988-10-07,0.3,0.0
1988-10-08,0.3,0.0
1988-10-09,0.3,0.0
1988-10-10,0.3,0.0
1988-10-11,0.3,0.0
1988-10-12,0.3,0.0
1988-10-13,0.3,0.0
1988-10-14,0.4,0.0
1988-10-15,0.4,0.0
1988-10-16,0.4,0.0
1988-10-17,0.4,0.0
1988-10-18,0.4,0.0
1988-10-19,0.4,0.0
1988-10-20,0.4,0.0
1988-10-21,0.5,0.0
1988-10-22,0.5,0.0
1988-10-23,0.5,0.0
1988-10-24,0.5,0.0
1988-10-25,0.5,0.0
1988-10-26,0.5,0.0
1988-10-27,0.5,0.0
1988-10-28,0.6,0.0
1988-10-29,0.6,0.0
1988-10-30,0.6,0.0
1988-10-31,0.6,0.0
1988-11-01,0.6,0.0
1988-11-02,0.6,0.0
1988-11-03,0.6,0.0
1988-11-04,0.6,0.0
1988-11-05,0.6,0.0
1988-11-06,0.6,0.0
1988-11-07,0.7,0.0
1988-11-08,0.7,0.0
1988-11-09,0.7,0.0
1988-11-10,0.7,0.0
1988-11-11,0.7,0.0
1988-11-12,0.7,0.0
1988-11-13,0.7,0.0
1988-11-14,1.6,0.9
1988-11-15,1.6,0.9
1988-11-16,1.6,0.9
1988-11-17,1.7,0.9
1988-11-18,2.3,1.0
1988-11-19,2.3,1.0
1988-11-20,2.3,1.0
1988-11-21,2.3,1.0
1988-11-22,2.3,1.0
1988-11-23,2.3,1.0
1988-11-24,2.4,0.8
1988-11-25,2.6,0.9
1988-11-26,2.8,1.2
1988-11-27,2.8,1.2
1988-11-28,2.8,1.2
1988-11-29,2.8,1.2
1988-11-30,2.8,1.2
1988-12-01,2.8,1.2
1988-12-02,2.8,1.2
1988-12-03,2.8,1.1
1988-12-04,2.8,1.1
1988-12-05,2.8,1.1
1988-12-06,2.8,1.1
1988-12-07,2.8,1.1
1988-12-08,2.8,1.1
1988-12-09,2.8,1.1
1988-12-10,2.8,1.1
1988-12-11,2.8,1.1
1988-12-12,2.8,1.1
1988-12-13,2.8,1.1
1988-12-14,2.8,1.1
1988-12-15,2.8,1.1
1988-12-16,2.8,1.1
1988-12-17,2.8,1.1
1988-12-18,3.5,1.8
1988-12-19,3.8,2.1
1988-12-20,3.9,2.2
1988-12-21,4.6,2.9
1988-12-22,4.7,3.3
1988-12-23,4.8,3.8
1988-12-24,4.9,4.5
1988-12-25,5.3,5.1
1988-12-26,5.4,5.2
1988-12-27,5.4,5.2
1988-12-28,6.1,5.4
1988-12-29,6.1,5.4
1988-12-30,6.1,5.4
1988-12-31,6.1,5.4
1989-01-01,6.1,5.4
1989-01-02,6.1,5.4
1989-01-03,6.1,5.4
1989-01-04,6.7,6.3
1989-01-05,7.4,7.1
1989-01-06,7.7,7.3
1989-01-07,7.7,7.4
1989-01-08,7.7,7.4
1989-01-09,7.7,7.5
1989-01-10,7.7,7.9
1989-01-11,7.7,7.9
1989-01-12,7.7,7.9
1989-01-13,7.7,7.9
1989-01-14,7.7,7.9
1989-01-15,7.7,7.9
1989-01-16,7.7,7.9
1989-01-17,7.7,7.9
1989-01-18,7.7,7.9
1989-01-19,7.7,7.9
1989-01-20,7.7,7.9
1989-01-21,7.7,7.9
1989-01-22,7.7,7.9
1989-01-23,7.7,7.9
1989-01-24,7.8,8.0
1989-01-25,7.8,8.0
1989-01-26,7.8,8.0
1989-01-27,7.8,8.0
1989-01-28,7.8,8.0
1989-01-29,7.8,8.0
1989-01-30,7.8,8.3
1989-01-31,7.8,8.3
1989-02-01,7.8,8.3
1989-02-02,7.8,8.3
1989-02-03,7.9,8.6
1989-02-04,9.4,10.7
1989-02-05,9.5,10.8
1989-02-06,9.6,10.9
1989-02-07,9.6,10.9
1989-02-08,9.6,11.2
1989-02-09,9.6,11.5
1989-02-10,9.8,11.6
1989-02-11,9.8,11.8
1989-02-12,10.0,11.8
1989-02-13,10.0,11.8
1989-02-14,10.0,11.8
1989-02-15,10.0,11.8
1989-02-16,10.0,11.8
1989-02-17,10.0,11.9
1989-02-18,10.0,12.1
1989-02-19,10.0,12.2
1989-02-20,10.0,12.2
1989-02-21,10.0,12.2
1989-02-22,10.0,12.2
1989-02-23,10.0,12.1
1989-02-24,10.2,12.0
1989-02-25,10.2,11.9
1989-02-26,10.2,11.9
1989-02-27,10.2,11.9
1989-02-28,10.2,11.9
1989-03-01,10.2,11.9
1989-03-02,11.7,12.4
1989-03-03,12.2,13.6
