date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1988-10-01,0.0,32.0,32.0,32.0,0.0
1988-10-02,0.0,32.0,32.0,32.0,0.0
1988-10-03,0.0,32.0,32.0,32.0,0.0
1988-10-04,0.0,32.0,32.0,32.0,0.0
1988-10-05,0.0,32.0,32.0,32.0,0.0
1988-10-06,0.0,32.0,32.0,32.0,0.0
1988-10-07,0.0,32.0,32.0,32.0,0.0
1988-10-08,0.0,32.0,32.0,32.0,0.0
1988-10-09,0.0,32.0,32.0,32.0,0.0
1988-10-10,0.0,32.0,32.0,32.0,0.0
1988-10-11,0.0,32.0,32.0,32.0,0.0
1988-10-12,0.0,32.0,32.0,32.0,0.1
1988-10-13,0.5,32.0,32.0,32.0,0.2
1988-10-14,3.0,32.0,32.0,32.0,0.3
1988-10-15,5.5,32.0,32.0,32.0,0.3
1988-10-16,8.3,32.0,32.0,32.0,0.2
1988-10-17,8.3,32.0,32.0,32.0,0.3
1988-10-18,8.9,32.0,32.0,32.0,0.3
1988-10-19,9.0,32.0,32.0,32.0,0.2
1988-10-20,9.1,32.0,32.0,32.0,0.2
1988-10-21,9.3,32.0,32.0,32.0,0.2
1988-10-22,9.4,32.0,32.0,32.0,0.2
1988-10-23,9.6,32.0,32.0,32.0,0.1
1988-10-24,9.6,32.0,32.0,32.0,0.2
1988-10-25,9.6,32.0,32.0,32.0,0.2
1988-10-26,9.6,32.0,32.0,32.0,0.0
1988-10-27,9.6,32.0,32.0,32.0,0.0
1988-10-28,9.6,32.0,32.0,32.0,0.0
1988-10-29,9.8,32.0,32.0,32.0,0.0
1988-10-30,10.5,32.0,32.0,32.0,0.0
1988-10-31,10.6,32.0,32.0,32.0,0.0
1988-11-01,11.0,32.0,32.0,32.0,0.0
1988-11-02,13.1,32.0,32.0,32.0,0.9
1988-11-03,15.5,32.0,32.0,32.0,3.6
1988-11-04,16.8,32.0,32.0,32.0,4.3
1988-11-05,18.8,32.0,32.0,32.0,4.3
1988-11-06,19.3,32.0,32.0,32.0,4.8
1988-11-07,19.6,32.0,32.0,32.0,4.9
1988-11-08,20.3,32.0,32.0,32.0,5.7
