date,WTEQ_DAILY
1973-10-01,0.0
1973-10-02,0.0
1973-10-03,0.0
1973-10-04,0.0
1973-10-05,0.0
1973-10-06,0.0
1973-10-07,0.0
1973-10-08,0.0
1973-10-09,0.0
1973-10-10,0.0
1973-10-11,0.0
1973-10-12,0.0
1973-10-13,0.0
1973-10-14,0.0
1973-10-15,0.0
1973-10-16,0.0
1973-10-17,0.0
1973-10-18,0.0
1973-10-19,0.0
1973-10-20,0.0
1973-10-21,0.0
1973-10-22,0.0
1973-10-23,0.0
1973-10-24,0.0
1973-10-25,0.0
1973-10-26,0.0
1973-10-27,0.0
1973-10-28,0.0
1973-10-29,0.3
1973-10-30,0.8
1973-10-31,1.0
1973-11-01,1.0
1973-11-02,1.1
1973-11-03,1.1
1973-11-04,1.5
1973-11-05,1.8
1973-11-06,1.9
1973-11-07,2.0
1973-11-08,2.2
1973-11-09,2.2
1973-11-10,2.2
1973-11-11,1.9
1973-11-12,1.9
1973-11-13,1.8
1973-11-14,1.9
1973-11-15,2.0
1973-11-16,2.0
1973-11-17,2.0
1973-11-18,2.0
1973-11-19,2.2
1973-11-20,2.2
1973-11-21,2.2
1973-11-22,2.2
1973-11-23,2.3
1973-11-24,2.3
1973-11-25,2.3
1973-11-26,2.5
1973-11-27,2.7
1973-11-28,3.0
1973-11-29,3.0
1973-11-30,3.0
1973-12-01,3.0
1973-12-02,3.1
1973-12-03,3.1
1973-12-04,3.1
1973-12-05,3.2
1973-12-06,3.5
1973-12-07,3.5
1973-12-08,3.5
1973-12-09,3.5
1973-12-10,3.5
1973-12-11,3.6
1973-12-12,3.8
1973-12-13,3.8
1973-12-14,3.9
1973-12-15,4.0
1973-12-16,4.0
1973-12-17,4.0
1973-12-18,3.9
1973-12-19,3.9
1973-12-20,3.9
1973-12-21,4.0
1973-12-22,4.0
1973-12-23,4.0
1973-12-24,4.2
1973-12-25,4.2
1973-12-26,4.4
1973-12-27,4.4
1973-12-28,4.4
1973-12-29,4.4
1973-12-30,4.6
1973-12-31,5.1
1974-01-01,5.2
1974-01-02,5.4
1974-01-03,5.5
1974-01-04,5.6
1974-01-05,5.7
1974-01-06,5.7
1974-01-07,5.7
1974-01-08,5.7
1974-01-09,5.7
1974-01-10,5.8
1974-01-11,6.1
1974-01-12,6.4
1974-01-13,6.8
1974-01-14,7.2
1974-01-15,7.3
1974-01-16,7.4
1974-01-17,7.4
1974-01-18,7.4
1974-01-19,7.4
1974-01-20,7.4
1974-01-21,7.4
1974-01-22,7.4
1974-01-23,7.6
1974-01-24,7.8
1974-01-25,7.8
1974-01-26,7.9
1974-01-27,8.1
1974-01-28,9.0
1974-01-29,9.3
1974-01-30,9.4
1974-01-31,9.7
1974-02-01,9.9
1974-02-02,10.1
1974-02-03,10.1
1974-02-04,10.1
1974-02-05,10.1
1974-02-06,10.1
1974-02-07,10.1
1974-02-08,10.1
1974-02-09,10.1
1974-02-10,10.1
1974-02-11,10.1
1974-02-12,10.1
1974-02-13,10.4
1974-02-14,10.5
1974-02-15,10.5
1974-02-16,10.5
1974-02-17,10.6
1974-02-18,10.9
1974-02-19,11.2
1974-02-20,11.2
1974-02-21,11.2
1974-02-22,11.2
1974-02-23,11.2
1974-02-24,11.3
1974-02-25,11.4
1974-02-26,11.6
1974-02-27,12.6
1974-02-28,12.8
1974-03-01,13.0
1974-03-02,13.2
1974-03-03,13.3
1974-03-04,13.8
1974-03-05,13.9
1974-03-06,14.0
1974-03-07,14.0
1974-03-08,14.0
1974-03-09,14.0
1974-03-10,14.0
1974-03-11,14.0
1974-03-12,14.0
1974-03-13,14.0
1974-03-14,14.1
1974-03-15,14.0
1974-03-16,13.9
1974-03-17,13.7
1974-03-18,13.4
1974-03-19,13.0
1974-03-20,13.0
1974-03-21,12.9
1974-03-22,12.8
1974-03-23,12.7
1974-03-24,12.5
1974-03-25,12.3
1974-03-26,12.1
1974-03-27,12.1
1974-03-28,12.1
1974-03-29,12.1
1974-03-30,12.1
1974-03-31,11.9
1974-04-01,11.9
1974-04-02,11.9
1974-04-03,11.8
1974-04-04,11.8
1974-04-05,11.8
1974-04-06,11.8
1974-04-07,11.8
1974-04-08,11.7
1974-04-09,11.7
1974-04-10,11.6
1974-04-11,11.5
1974-04-12,11.4
1974-04-13,11.3
1974-04-14,11.2
1974-04-15,11.2
1974-04-16,11.2
1974-04-17,11.1
