date,WTEQ_DAILY
1973-10-01,0.0
1973-10-02,0.0
1973-10-03,0.0
1973-10-04,0.0
1973-10-05,0.0
1973-10-06,0.0
1973-10-07,0.0
1973-10-08,0.0
1973-10-09,0.0
1973-10-10,0.0
1973-10-11,0.0
1973-10-12,0.0
1973-10-13,0.0
1973-10-14,0.0
1973-10-15,0.0
1973-10-16,0.0
1973-10-17,0.0
1973-10-18,0.0
1973-10-19,0.0
1973-10-20,0.0
1973-10-21,0.0
1973-10-22,0.0
1973-10-23,0.0
1973-10-24,0.2
1973-10-25,0.2
1973-10-26,0.2
1973-10-27,0.2
1973-10-28,0.3
1973-10-29,0.3
1973-10-30,0.4
1973-10-31,0.4
1973-11-01,0.4
1973-11-02,0.4
1973-11-03,0.5
1973-11-04,0.9
1973-11-05,1.1
1973-11-06,1.1
1973-11-07,1.3
1973-11-08,1.6
1973-11-09,1.3
1973-11-10,1.1
1973-11-11,1.6
1973-11-12,2.0
1973-11-13,2.4
1973-11-14,2.5
1973-11-15,3.1
1973-11-16,3.2
1973-11-17,3.2
1973-11-18,3.2
1973-11-19,3.3
1973-11-20,3.4
1973-11-21,3.5
1973-11-22,3.6
1973-11-23,3.6
1973-11-24,3.6
1973-11-25,3.6
1973-11-26,3.6
1973-11-27,4.5
1973-11-28,4.5
1973-11-29,4.8
1973-11-30,4.9
1973-12-01,5.0
1973-12-02,5.2
1973-12-03,5.2
1973-12-04,5.2
1973-12-05,5.2
1973-12-06,5.5
1973-12-07,5.5
1973-12-08,5.5
1973-12-09,5.8
1973-12-10,6.1
1973-12-11,6.4
1973-12-12,6.4
1973-12-13,6.4
1973-12-14,6.8
1973-12-15,7.2
1973-12-16,7.3
1973-12-17,7.3
1973-12-18,7.3
1973-12-19,7.3
1973-12-20,7.4
1973-12-21,7.4
1973-12-22,7.5
1973-12-23,7.6
1973-12-24,7.7
1973-12-25,7.7
1973-12-26,7.7
1973-12-27,7.7
1973-12-28,7.7
1973-12-29,7.7
1973-12-30,7.7
1973-12-31,7.7
1974-01-01,7.7
1974-01-02,7.7
1974-01-03,7.7
1974-01-04,7.7
1974-01-05,7.7
1974-01-06,7.7
1974-01-07,7.7
1974-01-08,7.7
1974-01-09,7.7
1974-01-10,7.7
1974-01-11,7.8
1974-01-12,8.0
1974-01-13,8.3
1974-01-14,8.5
1974-01-15,8.6
1974-01-16,8.6
1974-01-17,8.6
1974-01-18,8.6
1974-01-19,8.7
1974-01-20,8.8
1974-01-21,8.8
1974-01-22,8.8
1974-01-23,8.9
1974-01-24,9.0
1974-01-25,9.0
1974-01-26,9.1
1974-01-27,9.2
1974-01-28,9.5
1974-01-29,10.0
1974-01-30,10.3
1974-01-31,10.5
1974-02-01,10.7
1974-02-02,10.9
1974-02-03,11.3
1974-02-04,11.3
1974-02-05,11.3
1974-02-06,11.3
1974-02-07,11.3
1974-02-08,11.4
1974-02-09,11.4
1974-02-10,11.4
1974-02-11,11.4
1974-02-12,11.4
1974-02-13,11.4
1974-02-14,11.4
1974-02-15,11.6
1974-02-16,11.6
1974-02-17,11.6
1974-02-18,11.8
1974-02-19,12.1
1974-02-20,12.2
1974-02-21,12.2
1974-02-22,12.3
1974-02-23,12.4
1974-02-24,12.5
1974-02-25,12.6
1974-02-26,12.7
1974-02-27,13.5
1974-02-28,14.0
1974-03-01,14.2
1974-03-02,14.4
1974-03-03,14.7
1974-03-04,15.0
1974-03-05,15.1
1974-03-06,15.2
1974-03-07,15.2
1974-03-08,15.2
1974-03-09,15.2
1974-03-10,15.2
1974-03-11,15.3
1974-03-12,15.5
1974-03-13,15.6
1974-03-14,15.9
1974-03-15,16.1
1974-03-16,16.1
1974-03-17,16.1
1974-03-18,16.1
1974-03-19,16.3
1974-03-20,16.3
1974-03-21,16.3
1974-03-22,16.3
1974-03-23,16.3
1974-03-24,16.3
1974-03-25,16.3
1974-03-26,16.3
1974-03-27,16.3
1974-03-28,16.3
1974-03-29,16.3
1974-03-30,16.3
1974-03-31,16.6
1974-04-01,16.6
1974-04-02,16.6
1974-04-03,16.6
1974-04-04,16.6
1974-04-05,16.6
1974-04-06,16.6
1974-04-07,16.6
1974-04-08,16.1
1974-04-09,15.8
1974-04-10,15.6
1974-04-11,15.6
1974-04-12,15.5
1974-04-13,15.3
1974-04-14,14.7
1974-04-15,14.5
1974-04-16,14.2
1974-04-17,13.7
