date,WTEQ_DAILY
1973-10-01,0.0
1973-10-02,0.0
1973-10-03,0.0
1973-10-04,0.0
1973-10-05,0.0
1973-10-06,0.0
1973-10-07,0.0
1973-10-08,0.0
1973-10-09,0.0
1973-10-10,0.0
1973-10-11,0.0
1973-10-12,0.0
1973-10-13,0.0
1973-10-14,0.0
1973-10-15,0.0
1973-10-16,0.0
1973-10-17,0.0
1973-10-18,0.0
1973-10-19,0.0
1973-10-20,0.0
1973-10-21,0.0
1973-10-22,0.0
1973-10-23,0.0
1973-10-24,0.0
1973-10-25,0.0
1973-10-26,0.0
1973-10-27,0.0
1973-10-28,0.0
1973-10-29,0.7
1973-10-30,1.1
1973-10-31,1.1
1973-11-01,1.3
1973-11-02,1.5
1973-11-03,1.6
1973-11-04,2.0
1973-11-05,2.6
1973-11-06,4.0
1973-11-07,4.2
1973-11-08,4.4
1973-11-09,4.5
1973-11-10,4.7
1973-11-11,4.8
1973-11-12,4.8
1973-11-13,4.8
1973-11-14,4.8
1973-11-15,4.8
1973-11-16,4.8
1973-11-17,4.8
1973-11-18,4.9
1973-11-19,4.9
1973-11-20,4.9
1973-11-21,4.9
1973-11-22,5.0
1973-11-23,5.0
1973-11-24,5.0
1973-11-25,5.0
1973-11-26,5.0
1973-11-27,5.1
1973-11-28,5.1
1973-11-29,5.1
1973-11-30,5.1
1973-12-01,5.1
1973-12-02,5.1
1973-12-03,5.2
1973-12-04,5.2
1973-12-05,5.2
1973-12-06,5.3
1973-12-07,5.3
1973-12-08,5.3
1973-12-09,5.3
1973-12-10,5.3
1973-12-11,5.3
1973-12-12,5.4
1973-12-13,5.4
1973-12-14,5.4
1973-12-15,5.5
1973-12-16,5.9
1973-12-17,5.9
1973-12-18,5.9
1973-12-19,5.9
1973-12-20,5.9
1973-12-21,6.0
1973-12-22,6.1
1973-12-23,6.1
1973-12-24,6.4
1973-12-25,6.4
1973-12-26,6.7
1973-12-27,7.1
1973-12-28,7.3
1973-12-29,7.7
1973-12-30,7.7
1973-12-31,8.0
1974-01-01,8.0
1974-01-02,8.0
1974-01-03,8.1
1974-01-04,8.2
1974-01-05,8.2
1974-01-06,8.3
1974-01-07,8.3
1974-01-08,8.3
1974-01-09,8.4
1974-01-10,8.4
1974-01-11,8.6
1974-01-12,8.8
1974-01-13,9.0
1974-01-14,9.0
1974-01-15,9.0
1974-01-16,9.1
1974-01-17,9.3
1974-01-18,9.3
1974-01-19,9.3
1974-01-20,9.4
1974-01-21,9.7
1974-01-22,9.8
1974-01-23,9.9
1974-01-24,9.9
1974-01-25,10.0
1974-01-26,10.1
1974-01-27,10.2
1974-01-28,10.4
1974-01-29,11.1
1974-01-30,11.2
1974-01-31,11.3
1974-02-01,11.3
1974-02-02,11.4
1974-02-03,11.8
1974-02-04,12.0
1974-02-05,12.4
1974-02-06,12.6
1974-02-07,12.6
1974-02-08,12.6
1974-02-09,12.6
1974-02-10,12.6
1974-02-11,12.6
1974-02-12,12.6
1974-02-13,12.6
1974-02-14,12.6
1974-02-15,12.7
1974-02-16,12.7
1974-02-17,12.7
1974-02-18,12.8
1974-02-19,13.0
1974-02-20,13.0
1974-02-21,13.1
1974-02-22,13.1
1974-02-23,13.2
1974-02-24,13.2
1974-02-25,13.4
1974-02-26,13.4
1974-02-27,13.4
1974-02-28,14.0
1974-03-01,14.3
1974-03-02,14.4
1974-03-03,14.4
1974-03-04,14.8
1974-03-05,14.9
1974-03-06,15.0
1974-03-07,15.1
1974-03-08,15.1
1974-03-09,15.1
1974-03-10,15.1
1974-03-11,15.2
1974-03-12,15.3
1974-03-13,15.3
1974-03-14,15.3
1974-03-15,15.4
1974-03-16,15.7
1974-03-17,15.7
1974-03-18,15.9
1974-03-19,15.9
1974-03-20,16.1
1974-03-21,16.1
1974-03-22,16.1
1974-03-23,16.5
1974-03-24,16.6
1974-03-25,16.6
1974-03-26,16.6
1974-03-27,16.8
1974-03-28,16.8
1974-03-29,17.3
1974-03-30,17.3
1974-03-31,17.5
1974-04-01,17.5
1974-04-02,17.6
1974-04-03,17.6
1974-04-04,17.6
1974-04-05,18.0
1974-04-06,18.0
1974-04-07,18.0
1974-04-08,18.0
1974-04-09,18.3
1974-04-10,18.6
1974-04-11,18.8
1974-04-12,18.8
1974-04-13,18.8
1974-04-14,19.0
1974-04-15,19.0
1974-04-16,19.0
1974-04-17,18.8
