date,WTEQ_DAILY
1973-10-01,0.0
1973-10-02,0.0
1973-10-03,0.0
1973-10-04,0.0
1973-10-05,0.0
1973-10-06,0.0
1973-10-07,0.0
1973-10-08,0.0
1973-10-09,0.0
1973-10-10,0.0
1973-10-11,0.0
1973-10-12,0.0
1973-10-13,0.0
1973-10-14,0.0
1973-10-15,0.0
1973-10-16,0.0
1973-10-17,0.0
1973-10-18,0.0
1973-10-19,0.0
1973-10-20,0.0
1973-10-21,0.0
1973-10-22,0.0
1973-10-23,0.0
1973-10-24,0.0
1973-10-25,0.0
1973-10-26,0.2
1973-10-27,0.6
1973-10-28,0.9
1973-10-29,0.9
1973-10-30,2.8
1973-10-31,3.3
1973-11-01,3.3
1973-11-02,3.3
1973-11-03,3.3
1973-11-04,4.3
1973-11-05,5.9
1973-11-06,6.0
1973-11-07,6.5
1973-11-08,6.6
1973-11-09,7.0
1973-11-10,7.0
1973-11-11,6.8
1973-11-12,6.7
1973-11-13,6.6
1973-11-14,6.8
1973-11-15,7.1
1973-11-16,7.6
1973-11-17,7.8
1973-11-18,7.8
1973-11-19,8.2
1973-11-20,8.7
1973-11-21,9.6
1973-11-22,9.8
1973-11-23,10.0
1973-11-24,10.7
1973-11-25,11.1
1973-11-26,11.6
1973-11-27,11.7
1973-11-28,11.7
1973-11-29,11.7
1973-11-30,11.7
1973-12-01,12.2
1973-12-02,12.4
1973-12-03,13.7
1973-12-04,13.7
1973-12-05,13.8
1973-12-06,14.0
1973-12-07,15.2
1973-12-08,15.2
1973-12-09,15.2
1973-12-10,15.2
1973-12-11,15.4
1973-12-12,15.6
1973-12-13,15.7
1973-12-14,16.5
1973-12-15,16.8
1973-12-16,16.8
1973-12-17,16.8
1973-12-18,16.8
1973-12-19,17.3
1973-12-20,17.6
1973-12-21,17.8
1973-12-22,18.3
1973-12-23,19.1
1973-12-24,20.3
1973-12-25,20.3
1973-12-26,21.3
1973-12-27,22.1
1973-12-28,22.6
1973-12-29,22.8
1973-12-30,22.8
1973-12-31,22.8
1974-01-01,22.8
1974-01-02,22.8
1974-01-03,22.8
1974-01-04,22.8
1974-01-05,22.8
1974-01-06,23.0
1974-01-07,23.0
1974-01-08,23.0
1974-01-09,23.0
1974-01-10,23.0
1974-01-11,24.0
1974-01-12,26.0
1974-01-13,27.0
1974-01-14,28.4
1974-01-15,28.5
1974-01-16,28.5
1974-01-17,29.3
1974-01-18,30.0
1974-01-19,30.2
1974-01-20,30.6
1974-01-21,31.2
1974-01-22,31.5
1974-01-23,32.0
1974-01-24,33.0
1974-01-25,33.4
1974-01-26,34.4
1974-01-27,35.6
1974-01-28,35.7
1974-01-29,37.3
1974-01-30,38.6
1974-01-31,39.7
1974-02-01,40.1
1974-02-02,40.8
1974-02-03,42.2
1974-02-04,42.5
1974-02-05,42.9
1974-02-06,43.0
1974-02-07,43.1
1974-02-08,43.1
1974-02-09,43.2
1974-02-10,43.2
1974-02-11,43.2
1974-02-12,43.3
1974-02-13,43.7
1974-02-14,43.8
1974-02-15,44.2
1974-02-16,44.6
1974-02-17,45.4
1974-02-18,46.7
1974-02-19,47.1
1974-02-20,47.4
1974-02-21,48.1
1974-02-22,48.2
1974-02-23,48.3
1974-02-24,48.3
1974-02-25,48.6
1974-02-26,48.9
1974-02-27,49.1
1974-02-28,50.0
1974-03-01,50.5
1974-03-02,51.0
1974-03-03,51.4
1974-03-04,53.1
1974-03-05,53.6
1974-03-06,53.7
1974-03-07,53.8
1974-03-08,53.8
1974-03-09,53.8
1974-03-10,53.8
1974-03-11,54.0
1974-03-12,53.9
1974-03-13,53.9
1974-03-14,55.6
1974-03-15,56.9
1974-03-16,57.0
1974-03-17,57.0
1974-03-18,57.0
1974-03-19,56.9
1974-03-20,56.5
1974-03-21,56.5
1974-03-22,56.3
1974-03-23,56.2
1974-03-24,56.8
1974-03-25,56.8
1974-03-26,56.8
1974-03-27,56.7
1974-03-28,55.4
1974-03-29,54.6
1974-03-30,54.8
1974-03-31,55.4
1974-04-01,55.8
1974-04-02,55.9
1974-04-03,56.1
1974-04-04,55.5
1974-04-05,56.2
1974-04-06,56.7
1974-04-07,56.9
1974-04-08,56.3
1974-04-09,56.9
1974-04-10,57.6
1974-04-11,57.9
1974-04-12,58.1
1974-04-13,56.9
1974-04-14,56.6
1974-04-15,56.9
1974-04-16,56.2
1974-04-17,56.3
