datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2009-10-01 00:00:00+00:00,8.3,A,10133800,20.6,A,1120.0,A,9.7,A
2009-10-02 00:00:00+00:00,8.5,A,10133800,18.3,A,1170.0,A,9.5,A
2009-10-03 00:00:00+00:00,8.9,A,10133800,18.3,A,1180.0,A,9.3,A
2009-10-04 00:00:00+00:00,8.3,A,10133800,21.9,A,1190.0,A,9.1,A
2009-10-05 00:00:00+00:00,7.2,A,10133800,22.6,A,1160.0,A,9.8,A
2009-10-06 00:00:00+00:00,7.2,A,10133800,18.6,A,1160.0,A,9.9,A
2009-10-07 00:00:00+00:00,7.8,A,10133800,16.9,A,1180.0,A,9.7,A
2009-10-08 00:00:00+00:00,7.6,A,10133800,16.6,A,1160.0,A,9.8,A
2009-10-09 00:00:00+00:00,7.3,A,10133800,16.9,A,1150.0,A,9.8,A
2009-10-10 00:00:00+00:00,7.8,A,10133800,16.8,A,1130.0,A,9.7,A
2009-10-11 00:00:00+00:00,8.6,A,10133800,16.4,A,1140.0,A,9.5,A
2009-10-12 00:00:00+00:00,8.9,A,10133800,16.2,A,1130.0,A,9.5,A
2009-10-13 00:00:00+00:00,8.9,A,10133800,22.5,A,1070.0,A,9.2,A
2009-10-14 00:00:00+00:00,9.5,A,10133800,30.4,A,1060.0,A,9.1,A
2009-10-15 00:00:00+00:00,9.8,A,10133800,21.4,A,1090.0,A,9.4,A
2009-10-16 00:00:00+00:00,9.1,A,10133800,19.9,A,1090.0,A,9.5,A
2009-10-17 00:00:00+00:00,9.1,A,10133800,19.3,A,1090.0,A,9.5,A
2009-10-18 00:00:00+00:00,9.4,A,10133800,19.3,A,1070.0,A,9.4,A
2009-10-19 00:00:00+00:00,10.6,A,10133800,18.5,A,1060.0,A,9.1,A
2009-10-20 00:00:00+00:00,9.5,A,10133800,18.2,A,1050.0,A,9.2,A
2009-10-21 00:00:00+00:00,8.6,A,10133800,18.3,A,1050.0,A,9.6,A
2009-10-22 00:00:00+00:00,8.9,A,10133800,18.3,A,1050.0,A,9.5,A
2009-10-23 00:00:00+00:00,7.8,A,10133800,20.8,A,1070.0,A,9.8,A
2009-10-24 00:00:00+00:00,8.8,A,10133800,20.5,A,1060.0,A,9.5,A
2009-10-25 00:00:00+00:00,7.0,A,10133800,19.3,A,1040.0,A,10.0,A
2009-10-26 00:00:00+00:00,5.8,A,10133800,18.2,A,1070.0,A,10.4,A
2009-10-27 00:00:00+00:00,5.2,A,10133800,19.7,A,1090.0,A,10.2,A
2009-10-28 00:00:00+00:00,4.3,A,10133800,17.8,A,1140.0,A,10.5,A
2009-10-29 00:00:00+00:00,4.2,A,10133800,15.5,A,1170.0,A,10.6,A
2009-10-30 00:00:00+00:00,4.9,A,10133800,15.3,A,1170.0,A,10.3,A
2009-10-31 00:00:00+00:00,6.2,A,10133800,19.0,A,1090.0,A,10.2,A
2009-11-01 00:00:00+00:00,6.2,A,10133800,18.5,A,1070.0,A,10.1,A
2009-11-02 00:00:00+00:00,6.3,A,10133800,18.1,A,1070.0,A,10.2,A
2009-11-03 00:00:00+00:00,5.9,A,10133800,18.0,A,1070.0,A,10.3,A
2009-11-04 00:00:00+00:00,5.7,A,10133800,18.0,A,1060.0,A,10.4,A
2009-11-05 00:00:00+00:00,6.4,A,10133800,18.0,A,1050.0,A,10.2,A
2009-11-06 00:00:00+00:00,7.2,A,10133800,18.8,A,1030.0,A,9.9,A
2009-11-07 00:00:00+00:00,5.8,A,10133800,20.8,A,1060.0,A,10.2,A
2009-11-08 00:00:00+00:00,5.0,A,10133800,18.3,A,1030.0,A,10.5,A
2009-11-09 00:00:00+00:00,4.4,A,10133800,17.0,A,1040.0,A,10.7,A
2009-11-10 00:00:00+00:00,4.7,A,10133800,18.1,A,1010.0,A,10.7,A
2009-11-11 00:00:00+00:00,6.0,A,10133800,18.7,A,1020.0,A,10.3,A
2009-11-12 00:00:00+00:00,6.4,A,10133800,18.9,A,1030.0,A,9.8,A
2009-11-13 00:00:00+00:00,4.9,A,10133800,18.5,A,1040.0,A,10.4,A
2009-11-14 00:00:00+00:00,3.0,A,10133800,15.9,A,1120.0,A,10.9,A
2009-11-15 00:00:00+00:00,2.6,A,10133800,14.3,A,1150.0,A,11.0,A
