datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,99401_Mean,99401_Mean_cd
2009-10-01 00:00:00+00:00,8.8,A,09217000,944.0,A,397.0,A,250.0,A
2009-10-02 00:00:00+00:00,8.1,A,09217000,944.0,A,403.0,A,250.0,A
2009-10-03 00:00:00+00:00,9.0,A,09217000,948.0,A,399.0,A,250.0,A
2009-10-04 00:00:00+00:00,7.8,A,09217000,949.0,A,403.0,A,250.0,A
2009-10-05 00:00:00+00:00,7.1,A,09217000,1010.0,A,404.0,A,250.0,A
2009-10-06 00:00:00+00:00,7.4,A,09217000,983.0,A,404.0,A,250.0,A
2009-10-07 00:00:00+00:00,8.5,A,09217000,966.0,A,415.0,A,260.0,A
2009-10-08 00:00:00+00:00,8.6,A,09217000,959.0,A,412.0,A,260.0,A
2009-10-09 00:00:00+00:00,7.9,A,09217000,961.0,A,415.0,A,260.0,A
2009-10-10 00:00:00+00:00,5.8,A,09217000,966.0,A,417.0,A,260.0,A
2009-10-11 00:00:00+00:00,6.5,A,09217000,978.0,A,418.0,A,260.0,A
2009-10-12 00:00:00+00:00,8.4,A,09217000,975.0,A,413.0,A,260.0,A
2009-10-13 00:00:00+00:00,9.9,A,09217000,966.0,A,415.0,A,260.0,A
2009-10-14 00:00:00+00:00,11.0,A,09217000,989.0,A,418.0,A,260.0,A
2009-10-15 00:00:00+00:00,10.5,A,09217000,994.0,A,424.0,A,270.0,A
2009-10-16 00:00:00+00:00,10.0,A,09217000,975.0,A,439.0,A,280.0,A
2009-10-17 00:00:00+00:00,10.3,A,09217000,984.0,A,429.0,A,270.0,A
2009-10-18 00:00:00+00:00,10.4,A,09217000,983.0,A,427.0,A,270.0,A
2009-10-19 00:00:00+00:00,10.6,A,09217000,985.0,A,431.0,A,270.0,A
2009-10-20 00:00:00+00:00,10.1,A,09217000,986.0,A,432.0,A,270.0,A
2009-10-21 00:00:00+00:00,8.9,A,09217000,989.0,A,431.0,A,270.0,A
2009-10-22 00:00:00+00:00,8.2,A,09217000,979.0,A,430.0,A,270.0,A
2009-10-23 00:00:00+00:00,7.9,A,09217000,984.0,A,441.0,A,280.0,A
2009-10-24 00:00:00+00:00,7.6,A,09217000,988.0,A,447.0,A,280.0,A
2009-10-25 00:00:00+00:00,6.2,A,09217000,982.0,A,442.0,A,280.0,A
2009-10-26 00:00:00+00:00,5.1,A,09217000,984.0,A,431.0,A,270.0,A
2009-10-27 00:00:00+00:00,4.9,A,09217000,954.0,A,427.0,A,270.0,A
2009-10-28 00:00:00+00:00,3.7,A,09217000,928.0,A,433.0,A,270.0,A
2009-10-29 00:00:00+00:00,2.2,A,09217000,963.0,A,436.0,A,280.0,A
2009-10-30 00:00:00+00:00,2.4,A,09217000,958.0,A,432.0,A,270.0,A
2009-10-31 00:00:00+00:00,3.9,A,09217000,956.0,A,426.0,A,270.0,A
2009-11-01 00:00:00+00:00,6.0,A,09217000,962.0,A,430.0,A,270.0,A
2009-11-02 00:00:00+00:00,6.7,A,09217000,966.0,A,433.0,A,270.0,A
2009-11-03 00:00:00+00:00,6.4,A,09217000,970.0,A,434.0,A,270.0,A
2009-11-04 00:00:00+00:00,5.9,A,09217000,970.0,A,434.0,A,270.0,A
2009-11-05 00:00:00+00:00,5.7,A,09217000,975.0,A,435.0,A,270.0,A
2009-11-06 00:00:00+00:00,6.4,A,09217000,980.0,A,434.0,A,270.0,A
2009-11-07 00:00:00+00:00,5.9,A,09217000,979.0,A,436.0,A,280.0,A
2009-11-08 00:00:00+00:00,5.2,A,09217000,985.0,A,438.0,A,280.0,A
2009-11-09 00:00:00+00:00,4.1,A,09217000,988.0,A,438.0,A,280.0,A
2009-11-10 00:00:00+00:00,3.4,A,09217000,987.0,A,442.0,A,280.0,A
2009-11-11 00:00:00+00:00,4.1,A,09217000,991.0,A,440.0,A,280.0,A
2009-11-12 00:00:00+00:00,5.4,A,09217000,995.0,A,442.0,A,280.0,A
2009-11-13 00:00:00+00:00,4.4,A,09217000,992.0,A,446.0,A,280.0,A
2009-11-14 00:00:00+00:00,1.5,A,09217000,988.0,A,456.0,A,290.0,A
