datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2009-10-01 00:00:00+00:00,,,12340000,499.0,A,2.0,A,2.7,A
2009-10-02 00:00:00+00:00,,,12340000,502.0,A,2.0,A,2.7,A
2009-10-03 00:00:00+00:00,,,12340000,502.0,A,2.0,A,2.7,A
2009-10-04 00:00:00+00:00,,,12340000,506.0,A,2.0,A,2.7,A
2009-10-05 00:00:00+00:00,,,12340000,506.0,A,2.0,A,2.7,A
2009-10-06 00:00:00+00:00,,,12340000,507.0,A,2.0,A,2.7,A
2009-10-07 00:00:00+00:00,,,12340000,519.0,A,1.0,A,1.4,A
2009-10-08 00:00:00+00:00,,,12340000,529.0,A,1.0,A,1.4,A
2009-10-09 00:00:00+00:00,,,12340000,543.0,A,1.0,A,1.5,A
2009-10-10 00:00:00+00:00,,,12340000,521.0,A,1.0,A,1.4,A
2009-10-11 00:00:00+00:00,,,12340000,494.0,A,1.0,A,1.3,A
2009-10-12 00:00:00+00:00,,,12340000,493.0,A,1.0,A,1.3,A
2009-10-13 00:00:00+00:00,,,12340000,538.0,A,1.0,A,1.5,A
2009-10-14 00:00:00+00:00,,,12340000,544.0,A,1.0,A,1.5,A
2009-10-15 00:00:00+00:00,,,12340000,552.0,A,1.0,A,1.5,A
2009-10-16 00:00:00+00:00,,,12340000,547.0,A,1.0,A,1.5,A
2009-10-17 00:00:00+00:00,,,12340000,541.0,A,2.0,A,2.9,A
2009-10-18 00:00:00+00:00,,,12340000,541.0,A,2.0,A,2.9,A
2009-10-19 00:00:00+00:00,,,12340000,550.0,A,3.0,A,4.5,A
2009-10-20 00:00:00+00:00,,,12340000,564.0,A,3.0,A,4.6,A
2009-10-21 00:00:00+00:00,,,12340000,571.0,A,2.0,A,3.1,A
2009-10-22 00:00:00+00:00,,,12340000,560.0,A,2.0,A,3.0,A
2009-10-23 00:00:00+00:00,,,12340000,550.0,A,2.0,A,3.0,A
2009-10-24 00:00:00+00:00,,,12340000,574.0,A,2.0,A,3.1,A
2009-10-25 00:00:00+00:00,,,12340000,575.0,A,2.0,A,3.1,A
2009-10-26 00:00:00+00:00,,,12340000,564.0,A,2.0,A,3.0,A
2009-10-27 00:00:00+00:00,,,12340000,573.0,A,2.0,A,3.1,A
2009-10-28 00:00:00+00:00,,,12340000,583.0,A,2.0,A,3.1,A
2009-10-29 00:00:00+00:00,,,12340000,586.0,A,2.0,A,3.2,A
2009-10-30 00:00:00+00:00,,,12340000,589.0,A,2.0,A,3.2,A
2009-10-31 00:00:00+00:00,,,12340000,614.0,A,2.0,A,3.3,A
2009-11-01 00:00:00+00:00,,,12340000,652.0,A,2.0,A,3.5,A
2009-11-02 00:00:00+00:00,,,12340000,652.0,A,2.0,A,3.5,A
2009-11-03 00:00:00+00:00,,,12340000,638.0,A,2.0,A,3.4,A
2009-11-04 00:00:00+00:00,,,12340000,623.0,A,2.0,A,3.4,A
2009-11-05 00:00:00+00:00,,,12340000,611.0,A,1.0,A,1.6,A
2009-11-06 00:00:00+00:00,,,12340000,612.0,A,1.0,A,1.7,A
2009-11-07 00:00:00+00:00,,,12340000,611.0,A,1.0,A,1.6,A
2009-11-08 00:00:00+00:00,,,12340000,600.0,A,2.0,A,3.2,A
