date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2011-10-01,0.0,0.0,52.0,60.1,39.9,0.0
2011-10-02,0.0,0.0,52.5,60.1,41.7,0.0
2011-10-03,0.0,0.0,47.7,57.6,36.7,0.0
2011-10-04,0.1,0.0,40.6,49.6,32.9,0.0
2011-10-05,1.2,3.0,31.8,36.7,26.1,0.4
2011-10-06,1.4,3.0,28.4,37.8,21.0,0.4
2011-10-07,1.4,2.0,32.0,44.8,19.9,0.4
2011-10-08,1.4,1.0,37.0,50.9,28.2,0.2
2011-10-09,1.4,0.0,38.8,54.9,27.0,0.0
2011-10-10,1.4,0.0,43.2,49.3,32.2,0.0
2011-10-11,1.4,0.0,45.5,56.7,33.1,0.0
2011-10-12,1.4,0.0,46.9,65.8,33.3,0.0
2011-10-13,1.4,0.0,47.7,64.0,36.3,0.0
2011-10-14,1.4,0.0,49.6,65.8,36.1,0.0
2011-10-15,1.4,0.0,48.4,64.6,36.7,0.0
2011-10-16,1.4,0.0,46.9,59.4,37.0,0.0
2011-10-17,1.4,0.0,43.2,56.7,32.7,0.0
2011-10-18,1.4,0.0,44.2,63.9,31.8,0.0
2011-10-19,1.4,0.0,43.9,59.2,33.4,0.0
2011-10-20,1.4,0.0,42.8,61.5,30.7,0.0
2011-10-21,1.4,0.0,42.8,62.8,30.7,0.0
2011-10-22,1.4,0.0,42.3,63.9,30.0,0.0
2011-10-23,1.4,0.0,44.4,64.9,31.1,0.0
2011-10-24,1.4,0.0,42.8,56.7,32.9,0.0
2011-10-25,1.5,0.0,36.0,47.3,26.4,0.0
2011-10-26,1.5,0.0,29.3,43.5,17.8,0.0
2011-10-27,1.5,0.0,33.3,52.3,21.4,0.0
2011-10-28,1.5,0.0,38.5,57.7,27.0,0.0
2011-10-29,1.5,0.0,39.4,56.7,29.1,0.0
2011-10-30,1.5,0.0,39.7,61.3,28.4,0.0
2011-10-31,1.5,0.0,41.9,60.4,29.8,0.0
2011-11-01,1.5,0.0,31.3,39.7,19.6,0.0
2011-11-02,1.6,1.0,32.0,51.8,15.6,0.1
2011-11-03,1.9,4.0,37.6,45.3,23.4,0.3
2011-11-04,1.9,2.0,22.1,34.5,12.4,0.2
2011-11-05,2.1,3.0,21.9,30.9,6.8,0.3
2011-11-06,2.1,3.0,24.6,33.3,18.3,0.3
2011-11-07,2.2,5.0,23.4,34.7,9.5,0.4
2011-11-08,2.2,5.0,22.5,43.2,8.2,0.4
2011-11-09,2.2,4.0,28.8,48.9,15.1,0.3
2011-11-10,2.2,2.0,32.4,51.4,19.8,0.3
2011-11-11,2.2,3.0,34.7,44.8,27.0,0.3
2011-11-12,2.2,2.0,34.5,43.3,28.4,0.3
2011-11-13,2.2,2.0,36.0,49.5,29.5,0.3
2011-11-14,2.2,1.0,36.1,47.5,27.0,0.1
2011-11-15,2.2,0.0,35.1,50.4,26.6,0.0
2011-11-16,2.2,0.0,34.3,51.6,25.3,0.0
2011-11-17,2.2,0.0,35.6,46.0,25.2,0.0
2011-11-18,2.2,0.0,32.7,38.8,27.7,0.0
2011-11-19,2.2,0.0,28.2,37.4,22.8,0.0
2011-11-20,2.3,1.0,26.4,36.3,15.6,0.1
2011-11-21,2.3,4.0,26.4,42.1,13.6,0.2
2011-11-22,2.3,3.0,37.2,48.2,27.0,0.2
2011-11-23,2.3,2.0,42.1,49.1,35.8,0.2
2011-11-24,2.3,1.0,34.0,41.4,27.9,0.1
2011-11-25,2.3,1.0,35.4,50.2,27.9,0.1
2011-11-26,2.3,1.0,35.6,56.8,24.6,0.1
2011-11-27,2.3,1.0,40.5,56.5,29.8,0.1
2011-11-28,2.3,1.0,38.1,52.0,30.2,0.1
2011-11-29,2.3,1.0,40.8,56.5,27.9,0.1
2011-11-30,2.3,1.0,32.5,45.5,22.5,0.1
2011-12-01,2.3,1.0,21.9,26.8,17.4,0.1
2011-12-02,2.3,1.0,24.8,39.0,11.1,0.1
2011-12-03,2.3,1.0,17.4,28.9,10.6,0.1
2011-12-04,2.3,1.0,24.1,39.9,10.6,0.1
2011-12-05,2.3,1.0,19.6,33.4,9.7,0.1
2011-12-06,2.3,1.0,24.4,44.2,10.6,0.1
2011-12-07,2.3,1.0,28.0,45.7,19.0,0.1
2011-12-08,2.3,1.0,26.8,41.2,16.7,0.1
2011-12-09,2.3,1.0,23.9,46.0,10.2,0.1
2011-12-10,2.3,1.0,27.0,46.8,16.2,0.1
2011-12-11,2.3,1.0,25.0,39.2,14.9,0.1
