date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2011-10-01,0.0,0.0,54.9,61.7,50.4,0.0
2011-10-02,0.1,0.0,52.7,60.8,48.0,0.0
2011-10-03,0.5,0.0,50.2,59.2,41.5,0.0
2011-10-04,0.7,0.0,46.0,55.6,41.0,0.0
2011-10-05,1.9,8.0,36.7,41.5,31.6,0.9
2011-10-06,2.2,7.0,26.4,32.0,23.0,0.8
2011-10-07,2.6,7.0,27.9,36.7,21.6,0.8
2011-10-08,2.7,7.0,31.3,39.9,28.6,0.7
2011-10-09,2.7,6.0,33.6,43.0,28.0,0.6
2011-10-10,2.8,4.0,35.4,42.8,31.3,0.6
2011-10-11,2.8,4.0,38.5,42.8,34.7,0.4
2011-10-12,2.8,3.0,40.6,50.7,34.7,0.4
2011-10-13,2.8,3.0,46.2,54.7,40.3,0.2
2011-10-14,2.8,0.0,48.7,55.6,42.8,0.0
2011-10-15,2.9,0.0,54.0,61.0,50.0,0.0
2011-10-16,3.1,0.0,47.8,56.3,34.2,0.0
2011-10-17,3.1,0.0,36.1,44.2,31.1,0.0
2011-10-18,3.2,0.0,39.4,49.6,32.5,0.0
2011-10-19,3.2,0.0,46.6,55.8,40.1,0.0
2011-10-20,3.2,0.0,43.0,53.4,37.9,0.0
2011-10-21,3.2,0.0,44.4,52.3,39.9,0.0
2011-10-22,3.3,0.0,42.6,50.5,37.9,0.0
2011-10-23,3.3,0.0,45.7,53.8,38.7,0.0
2011-10-24,3.3,0.0,47.1,55.8,39.7,0.0
2011-10-25,3.3,0.0,33.3,41.7,24.3,0.0
2011-10-26,3.3,0.0,22.3,29.1,18.7,0.0
2011-10-27,3.3,0.0,28.9,37.9,19.4,0.0
2011-10-28,3.3,0.0,33.8,44.4,25.7,0.0
2011-10-29,3.3,0.0,37.2,42.8,34.3,0.0
2011-10-30,3.3,0.0,39.2,48.2,32.9,0.0
2011-10-31,3.4,1.0,41.5,51.3,37.6,0.1
2011-11-01,3.4,3.0,25.5,41.0,13.6,0.1
2011-11-02,3.4,2.0,21.7,32.9,11.8,0.1
2011-11-03,3.4,2.0,33.6,39.2,27.3,0.1
2011-11-04,3.8,4.0,29.8,38.7,21.9,0.5
2011-11-05,3.8,5.0,16.9,22.8,11.3,0.5
2011-11-06,4.0,7.0,18.5,25.5,12.9,0.9
2011-11-07,4.2,9.0,20.8,28.8,15.4,1.3
2011-11-08,4.2,10.0,18.0,28.6,13.1,1.3
2011-11-09,4.2,8.0,28.9,38.3,17.6,1.3
2011-11-10,4.3,8.0,34.9,44.1,29.5,1.5
2011-11-11,4.3,8.0,33.8,41.9,28.2,1.5
2011-11-12,5.0,12.0,27.7,32.2,22.6,2.1
2011-11-13,5.3,16.0,27.1,30.4,25.3,2.4
2011-11-14,5.3,14.0,28.9,36.3,25.0,2.4
2011-11-15,5.3,14.0,23.9,28.4,19.6,2.4
2011-11-16,5.3,13.0,23.7,32.2,16.3,2.4
2011-11-17,5.3,13.0,33.1,39.4,27.0,2.4
2011-11-18,5.6,15.0,29.1,34.7,19.9,2.7
2011-11-19,5.6,15.0,19.6,26.1,14.0,2.7
2011-11-20,5.8,16.0,27.9,30.6,24.3,2.9
2011-11-21,6.2,20.0,28.0,36.7,23.4,3.3
2011-11-22,6.2,19.0,30.7,37.9,24.1,3.3
2011-11-23,6.2,17.0,38.1,42.4,31.8,3.3
2011-11-24,6.2,17.0,36.0,40.6,30.4,3.2
2011-11-25,6.2,18.0,24.8,32.0,16.2,3.2
2011-11-26,6.2,17.0,25.3,34.3,15.4,3.2
2011-11-27,6.2,17.0,39.2,47.5,31.8,3.2
2011-11-28,6.2,16.0,37.9,44.4,31.5,3.2
2011-11-29,6.2,16.0,34.0,41.0,26.6,3.2
2011-11-30,6.2,16.0,28.0,37.4,18.7,3.2
2011-12-01,6.2,16.0,16.2,25.0,10.4,3.2
2011-12-02,6.2,17.0,22.3,31.3,13.5,3.3
2011-12-03,6.2,18.0,11.5,23.0,7.5,3.4
2011-12-04,6.4,22.0,10.9,19.2,3.9,3.6
2011-12-05,6.4,19.0,4.5,14.2,-2.2,3.6
2011-12-06,6.6,19.0,16.9,26.1,8.1,3.8
2011-12-07,6.6,17.0,30.0,37.6,24.8,3.8
2011-12-08,6.6,18.0,24.4,30.2,21.0,3.8
2011-12-09,6.6,19.0,24.4,31.8,20.3,3.8
2011-12-10,6.6,18.0,29.5,36.0,21.7,3.8
2011-12-11,6.6,17.0,29.5,36.3,23.7,3.8
2011-12-12,6.8,19.0,22.8,29.3,19.8,4.0
2011-12-13,6.9,20.0,22.6,28.2,17.6,4.1
2011-12-14,6.9,21.0,18.7,25.9,15.3,4.1
2011-12-15,6.9,21.0,20.8,29.1,15.6,4.1
2011-12-16,6.9,21.0,21.6,29.1,14.7,4.1
