date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2001-10-01,0.0,0.0,0.0
2001-10-02,0.0,0.0,0.0
2001-10-03,0.0,0.0,0.0
2001-10-04,0.0,0.0,0.0
2001-10-05,0.0,0.0,0.0
2001-10-06,0.0,0.0,0.0
2001-10-07,0.2,0.0,0.0
2001-10-08,0.2,0.0,0.0
2001-10-09,0.2,0.0,0.0
2001-10-10,0.2,0.0,0.0
2001-10-11,0.2,0.0,0.0
2001-10-12,0.2,0.0,0.0
2001-10-13,0.2,0.0,0.0
2001-10-14,0.3,0.0,0.0
2001-10-15,0.3,0.0,0.0
2001-10-16,0.3,0.0,0.0
2001-10-17,0.3,0.0,0.0
2001-10-18,0.3,0.0,0.0
2001-10-19,0.3,0.0,0.0
2001-10-20,0.3,0.0,0.0
2001-10-21,0.3,0.0,0.0
2001-10-22,0.3,0.0,0.0
2001-10-23,0.3,0.0,0.0
2001-10-24,0.3,0.0,0.0
2001-10-25,0.3,0.0,0.0
2001-10-26,0.3,0.0,0.0
2001-10-27,0.3,0.0,0.0
2001-10-28,0.3,0.0,0.0
2001-10-29,0.3,0.0,0.0
2001-10-30,0.3,0.0,0.0
2001-10-31,0.5,0.0,0.0
2001-11-01,0.6,0.0,0.0
2001-11-02,0.6,0.0,0.0
2001-11-03,0.6,0.0,0.0
2001-11-04,0.6,0.0,0.0
2001-11-05,0.6,0.0,0.0
2001-11-06,0.6,0.0,0.0
2001-11-07,0.6,0.0,0.0
2001-11-08,0.7,0.0,0.0
2001-11-09,0.8,1.0,0.1
2001-11-10,0.8,3.0,0.2
2001-11-11,0.8,1.0,0.1
2001-11-12,0.8,1.0,0.1
2001-11-13,1.2,3.0,0.5
2001-11-14,1.3,4.0,0.5
2001-11-15,1.3,4.0,0.6
2001-11-16,1.3,4.0,0.6
2001-11-17,1.3,4.0,0.6
2001-11-18,1.3,4.0,0.6
2001-11-19,1.3,5.0,0.6
2001-11-20,1.3,4.0,0.6
2001-11-21,1.3,4.0,0.6
2001-11-22,1.3,4.0,0.6
2001-11-23,1.3,5.0,0.6
2001-11-24,2.0,11.0,1.4
2001-11-25,2.8,21.0,2.5
2001-11-26,2.9,19.0,2.5
2001-11-27,2.9,17.0,2.5
2001-11-28,2.9,16.0,2.5
2001-11-29,3.3,23.0,2.9
2001-11-30,3.5,22.0,3.0
2001-12-01,3.6,19.0,3.0
2001-12-02,3.7,18.0,3.1
2001-12-03,3.7,17.0,3.2
2001-12-04,4.0,22.0,3.6
2001-12-05,4.0,20.0,3.6
2001-12-06,4.0,20.0,3.6
2001-12-07,4.0,20.0,3.6
2001-12-08,4.0,19.0,3.6
2001-12-09,4.0,19.0,3.6
2001-12-10,4.1,23.0,3.9
2001-12-11,4.3,22.0,4.0
2001-12-12,4.3,23.0,4.0
2001-12-13,4.4,20.0,4.0
