date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2001-10-01,0.0,46.8,75.4,28.8,0.0
2001-10-02,0.0,44.2,70.3,27.3,0.0
2001-10-03,0.0,42.6,68.0,25.9,0.0
2001-10-04,0.0,37.6,61.3,24.6,0.0
2001-10-05,0.0,35.2,64.2,19.2,0.0
2001-10-06,0.0,38.5,66.2,22.1,0.0
2001-10-07,0.0,42.3,54.9,31.5,0.0
2001-10-08,0.0,35.8,47.5,25.0,0.0
2001-10-09,0.0,25.3,33.8,16.7,0.0
2001-10-10,0.3,27.9,40.6,12.7,0.2
2001-10-11,1.4,27.3,33.3,12.7,1.2
2001-10-12,1.8,24.3,32.9,11.5,1.6
2001-10-13,1.9,35.1,46.0,28.0,1.5
2001-10-14,2.4,32.7,38.1,24.6,1.6
2001-10-15,2.5,29.1,49.6,16.3,1.5
2001-10-16,2.5,39.7,59.4,25.9,1.4
2001-10-17,2.5,34.5,46.9,20.3,1.2
2001-10-18,2.5,29.7,46.4,16.5,1.1
2001-10-19,2.5,35.6,49.5,27.3,1.1
2001-10-20,2.5,34.0,53.4,23.5,1.1
2001-10-21,2.7,34.3,53.2,19.2,1.1
2001-10-22,3.7,31.3,36.5,27.1,1.9
2001-10-23,3.7,26.8,36.3,22.1,1.9
2001-10-24,3.7,22.3,35.1,14.2,1.9
2001-10-25,3.7,27.9,39.0,20.7,1.9
2001-10-26,3.9,33.4,54.7,21.4,1.8
2001-10-27,4.1,37.9,52.7,28.0,1.7
2001-10-28,5.0,36.0,37.6,34.2,1.5
2001-10-29,5.1,37.2,45.5,31.3,1.3
2001-10-30,6.7,36.7,38.5,33.4,0.9
2001-10-31,7.3,32.5,36.1,31.6,1.2
2001-11-01,7.3,32.2,32.9,31.5,1.2
2001-11-02,7.3,32.7,42.3,24.6,1.2
2001-11-03,7.3,29.1,49.8,20.8,1.1
2001-11-04,7.4,31.8,53.4,21.0,1.2
2001-11-05,7.4,34.9,52.7,24.1,1.2
2001-11-06,7.4,30.9,44.8,22.1,1.1
2001-11-07,7.4,25.9,42.8,17.4,1.1
2001-11-08,7.4,27.9,48.4,12.6,1.0
2001-11-09,7.4,28.9,52.5,16.0,1.0
2001-11-10,7.4,28.6,50.7,18.0,1.0
2001-11-11,7.4,30.7,49.1,20.5,1.0
2001-11-12,7.4,35.1,49.8,26.6,1.0
2001-11-13,7.4,32.2,36.7,28.0,1.0
2001-11-14,7.7,32.7,35.1,30.9,1.2
2001-11-15,7.7,34.9,45.5,30.9,1.2
2001-11-16,7.7,34.7,47.5,28.9,1.2
2001-11-17,7.8,32.5,36.7,30.0,1.3
2001-11-18,7.8,29.8,40.6,24.3,1.3
2001-11-19,7.8,29.3,41.4,22.5,1.3
2001-11-20,8.3,32.9,43.5,28.4,1.8
2001-11-21,9.2,28.8,30.9,27.3,2.7
2001-11-22,10.5,28.0,31.3,26.1,4.0
2001-11-23,10.9,22.6,26.8,14.5,4.4
2001-11-24,11.3,17.2,21.9,9.0,4.8
2001-11-25,11.8,20.5,22.8,18.5,5.3
2001-11-26,11.8,15.1,27.7,2.1,5.3
