date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2001-10-01,0.0,0.0,39.9,56.1,32.7,0.0
2001-10-02,0.0,0.0,42.3,58.5,33.1,0.0
2001-10-03,0.2,0.0,38.5,57.6,33.1,0.0
2001-10-04,0.2,0.0,44.1,56.7,35.1,0.0
2001-10-05,0.2,0.0,39.7,55.0,32.4,0.0
2001-10-06,0.2,0.0,41.2,54.3,32.9,0.0
2001-10-07,0.3,0.0,40.5,50.5,34.2,0.0
2001-10-08,0.3,0.0,38.8,52.0,31.6,0.0
2001-10-09,0.3,0.0,33.6,40.8,30.0,0.0
2001-10-10,0.3,0.0,28.8,35.2,21.0,0.0
2001-10-11,0.3,0.0,35.1,52.7,21.0,0.0
2001-10-12,0.8,0.0,22.8,29.3,18.1,0.7
2001-10-13,0.8,0.0,33.6,47.5,22.5,0.6
2001-10-14,0.8,0.0,39.0,54.5,30.6,0.3
2001-10-15,0.8,0.0,36.9,52.3,28.9,0.0
2001-10-16,0.8,0.0,41.2,54.1,32.0,0.0
2001-10-17,0.8,0.0,44.8,58.1,36.1,0.0
2001-10-18,0.8,0.0,41.9,54.7,34.3,0.0
2001-10-19,0.8,0.0,43.9,64.2,32.0,0.0
2001-10-20,0.8,0.0,43.9,58.3,37.4,0.0
2001-10-21,0.8,0.0,42.4,55.9,33.6,0.0
2001-10-22,0.8,0.0,34.5,43.0,29.1,0.0
2001-10-23,0.8,0.0,37.8,48.2,30.0,0.0
2001-10-24,0.8,0.0,34.0,44.1,26.6,0.0
2001-10-25,0.8,0.0,36.9,50.5,28.2,0.0
2001-10-26,0.8,0.0,37.2,51.8,27.3,0.0
2001-10-27,0.8,0.0,41.0,55.9,34.9,0.0
2001-10-28,0.8,0.0,38.5,45.9,33.1,0.0
2001-10-29,0.9,0.0,41.4,54.0,33.6,0.0
2001-10-30,0.9,0.0,42.4,54.3,36.5,0.0
2001-10-31,0.9,0.0,40.1,49.8,33.4,0.0
2001-11-01,0.9,0.0,34.0,42.3,27.0,0.1
2001-11-02,0.9,0.0,35.1,52.3,26.6,0.1
2001-11-03,0.9,0.0,37.6,54.1,28.6,0.0
2001-11-04,0.9,0.0,33.8,52.2,27.1,0.1
2001-11-05,1.0,0.0,33.8,46.0,27.9,0.1
2001-11-06,1.0,0.0,33.1,45.7,27.9,0.1
2001-11-07,1.0,0.0,34.9,45.7,28.6,0.1
2001-11-08,1.0,0.0,27.3,33.4,23.2,0.1
2001-11-09,1.1,0.0,30.6,43.9,24.4,0.1
2001-11-10,1.1,0.0,32.5,50.2,25.0,0.1
2001-11-11,1.1,0.0,34.7,46.6,27.3,0.1
2001-11-12,1.2,0.0,35.6,48.0,28.6,0.1
2001-11-13,1.2,0.0,34.3,45.1,29.3,0.1
2001-11-14,2.0,4.0,28.8,35.2,25.9,0.9
2001-11-15,3.9,16.0,27.7,30.7,25.3,2.7
2001-11-16,4.7,18.0,27.1,31.8,22.8,3.5
2001-11-17,4.8,16.0,28.8,35.4,24.4,3.5
2001-11-18,4.8,15.0,28.0,38.3,21.6,3.5
2001-11-19,4.8,16.0,23.2,36.7,16.7,3.5
2001-11-20,4.8,15.0,24.3,44.2,16.2,3.5
2001-11-21,4.8,14.0,25.7,43.7,16.2,3.4
