date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2001-10-01,0.0,0.0,41.5,54.9,35.6,0.0
2001-10-02,0.0,0.0,43.7,52.3,38.1,0.0
2001-10-03,0.0,0.0,42.6,57.0,36.3,0.0
2001-10-04,0.0,0.0,44.8,57.2,37.9,0.0
2001-10-05,0.0,0.0,39.4,50.5,31.3,0.0
2001-10-06,0.0,0.0,39.7,51.1,31.1,0.0
2001-10-07,0.0,0.0,39.0,49.5,33.6,0.0
2001-10-08,0.3,,37.2,49.3,30.9,0.0
2001-10-09,0.3,0.0,31.1,34.3,28.4,0.0
2001-10-10,0.3,0.0,28.0,36.3,21.0,0.0
2001-10-11,0.4,0.0,32.0,43.2,21.6,0.0
2001-10-12,0.4,2.0,22.5,27.3,18.0,0.0
2001-10-13,0.5,0.0,31.5,40.5,21.9,0.0
2001-10-14,0.5,0.0,36.9,47.3,29.5,0.0
2001-10-15,0.5,1.0,36.9,48.7,30.7,0.0
2001-10-16,0.5,0.0,39.6,49.3,30.2,0.0
2001-10-17,0.5,0.0,42.6,52.3,37.8,0.0
2001-10-18,0.5,0.0,39.7,50.9,33.8,0.0
2001-10-19,0.5,0.0,41.9,55.9,31.8,0.0
2001-10-20,0.5,0.0,42.3,53.8,37.0,0.0
2001-10-21,0.5,0.0,41.0,52.3,36.0,0.0
2001-10-22,0.5,0.0,30.9,36.7,26.6,0.0
2001-10-23,0.5,0.0,35.2,45.1,26.4,0.0
2001-10-24,0.5,0.0,31.6,41.0,24.4,0.0
2001-10-25,0.6,0.0,36.0,48.6,27.9,0.0
2001-10-26,0.6,0.0,37.8,49.1,30.7,0.0
2001-10-27,0.6,0.0,39.2,50.4,33.3,0.0
2001-10-28,0.6,0.0,36.5,40.6,32.5,0.0
2001-10-29,0.6,0.0,40.1,49.1,34.5,0.0
2001-10-30,0.6,0.0,41.0,51.6,35.1,0.0
2001-10-31,0.6,0.0,37.0,41.7,31.8,0.0
2001-11-01,0.6,0.0,32.0,38.8,28.6,0.0
2001-11-02,0.6,0.0,36.3,48.9,29.3,0.0
2001-11-03,0.6,0.0,35.8,47.7,28.4,0.0
2001-11-04,0.6,0.0,34.2,49.3,28.0,0.0
2001-11-05,0.6,0.0,31.8,37.2,27.5,0.0
2001-11-06,0.6,0.0,32.7,43.5,28.4,0.0
2001-11-07,0.6,0.0,33.3,41.7,28.6,0.0
2001-11-08,0.7,0.0,29.3,35.6,25.0,0.0
2001-11-09,0.7,0.0,30.4,41.0,25.3,0.0
2001-11-10,0.7,0.0,32.7,44.4,27.0,0.0
2001-11-11,0.7,0.0,32.7,41.9,28.2,0.0
2001-11-12,0.7,0.0,33.6,43.9,27.9,0.0
2001-11-13,0.7,0.0,33.3,45.0,27.5,0.0
2001-11-14,0.7,0.0,27.7,33.3,25.2,0.0
2001-11-15,0.8,1.0,27.5,30.9,25.7,0.0
2001-11-16,0.8,0.0,27.3,31.6,23.5,0.0
2001-11-17,0.8,1.0,27.3,31.8,25.3,0.0
2001-11-18,0.8,1.0,28.2,36.3,24.1,0.0
2001-11-19,0.8,1.0,24.6,30.2,19.6,0.0
2001-11-20,0.9,1.0,34.2,46.8,26.2,0.0
2001-11-21,0.9,1.0,31.5,39.0,24.6,0.0
2001-11-22,1.5,4.0,26.6,33.4,21.9,0.4
2001-11-23,1.7,8.0,14.5,21.2,10.2,0.6
2001-11-24,1.8,7.0,14.2,20.1,7.9,0.7
2001-11-25,2.1,10.0,14.0,22.8,4.5,1.2
2001-11-26,2.1,9.0,6.3,12.9,0.7,1.2
2001-11-27,2.2,10.0,3.9,10.4,-0.2,1.3
2001-11-28,2.2,9.0,7.7,19.4,-0.2,1.4
2001-11-29,2.4,9.0,14.0,22.6,9.9,1.5
2001-11-30,2.4,9.0,10.8,14.9,8.8,1.5
2001-12-01,2.4,9.0,15.8,22.1,8.4,1.5
2001-12-02,2.5,9.0,27.7,36.5,19.8,1.6
2001-12-03,2.5,9.0,28.2,39.2,22.8,1.6
2001-12-04,2.5,8.0,24.4,35.4,16.9,1.6
2001-12-05,2.5,10.0,13.3,19.9,9.3,1.6
2001-12-06,2.6,9.0,20.7,28.0,12.2,1.6
2001-12-07,2.6,9.0,16.2,23.0,8.4,1.6
2001-12-08,2.6,9.0,15.8,25.5,5.2,1.6
2001-12-09,2.6,8.0,25.3,33.8,19.6,1.6
2001-12-10,2.6,9.0,19.8,27.3,13.6,1.7
2001-12-11,2.9,14.0,12.7,16.5,7.9,1.9
2001-12-12,3.0,16.0,6.3,10.2,2.3,2.0
2001-12-13,3.1,14.0,7.9,13.6,2.3,2.1
2001-12-14,3.1,14.0,18.0,29.3,10.6,2.1
2001-12-15,3.1,15.0,11.3,20.8,6.3,2.1
2001-12-16,3.2,14.0,14.9,21.6,8.1,2.1
2001-12-17,3.2,13.0,26.8,34.0,18.3,2.1
2001-12-18,3.2,13.0,16.9,22.5,12.9,2.1
2001-12-19,3.2,12.0,21.9,29.1,14.2,2.1
2001-12-20,3.2,11.0,27.1,40.1,21.2,2.1
2001-12-21,3.2,11.0,19.6,32.5,7.7,2.1
2001-12-22,3.2,13.0,6.8,12.2,4.3,2.1
2001-12-23,3.2,13.0,14.4,25.3,7.2,2.1
2001-12-24,3.2,13.0,10.8,19.8,5.9,2.1
2001-12-25,3.3,12.0,15.8,21.4,8.6,2.1
2001-12-26,3.3,12.0,21.2,32.0,16.2,2.1
2001-12-27,3.3,12.0,16.3,26.4,10.8,2.1
2001-12-28,3.3,12.0,19.6,24.6,15.4,2.1
2001-12-29,3.4,13.0,18.9,22.5,16.2,2.2
2001-12-30,4.2,18.0,16.2,18.7,12.2,3.2
2001-12-31,4.2,18.0,14.5,24.1,8.1,3.2
2002-01-01,4.3,17.0,10.9,17.1,6.8,3.3
2002-01-02,4.3,18.0,11.1,18.0,2.7,3.3
2002-01-03,4.3,17.0,22.8,29.1,17.1,3.3
2002-01-04,4.3,18.0,16.2,24.6,7.9,3.3
2002-01-05,4.3,17.0,12.6,18.7,6.8,3.3
2002-01-06,4.4,17.0,20.8,29.3,14.7,3.4
2002-01-07,4.4,17.0,29.7,37.4,22.5,3.4
2002-01-08,4.4,17.0,38.5,49.1,33.6,3.4
2002-01-09,4.4,17.0,31.6,41.5,23.5,3.4
2002-01-10,4.6,19.0,19.6,25.3,11.5,3.4
2002-01-11,4.6,18.0,23.5,34.5,7.9,3.4
2002-01-12,4.6,18.0,24.3,32.7,18.0,3.4
2002-01-13,4.6,18.0,18.1,27.5,8.8,3.4
2002-01-14,4.6,18.0,20.7,30.4,12.0,3.4
2002-01-15,4.6,17.0,21.9,27.1,18.9,3.4
2002-01-16,5.0,23.0,18.3,26.6,15.3,3.8
2002-01-17,5.3,24.0,12.2,15.4,8.2,4.0
2002-01-18,5.3,23.0,7.5,15.6,-6.2,4.0
2002-01-19,5.3,21.0,14.2,30.6,-7.6,4.0
2002-01-20,5.3,21.0,7.0,12.2,0.9,3.9
2002-01-21,5.3,21.0,19.8,32.2,7.7,3.9
2002-01-22,5.3,20.0,19.9,28.6,11.1,3.9
2002-01-23,5.3,21.0,11.3,17.1,5.4,3.9
2002-01-24,5.4,21.0,15.4,26.6,3.9,4.0
2002-01-25,5.4,20.0,26.8,37.6,18.1,4.0
2002-01-26,5.4,20.0,29.7,39.7,24.1,4.0
2002-01-27,5.4,20.0,25.9,34.9,21.2,4.0
2002-01-28,5.4,19.0,20.5,22.8,15.8,4.0
2002-01-29,5.4,19.0,16.9,19.4,14.9,4.0
2002-01-30,6.1,29.0,12.9,18.1,3.6,4.5
2002-01-31,6.2,30.0,3.0,9.7,-2.4,4.7
2002-02-01,6.3,28.0,14.0,24.8,6.3,4.8
2002-02-02,6.3,27.0,16.9,23.7,10.9,4.9
2002-02-03,6.3,26.0,16.9,32.5,8.4,4.9
2002-02-04,6.3,26.0,16.9,28.9,6.8,4.9
2002-02-05,6.5,31.0,5.7,18.5,1.6,5.1
2002-02-06,6.6,28.0,17.1,31.6,1.2,5.2
2002-02-07,6.6,27.0,23.0,34.3,17.6,5.2
2002-02-08,6.6,27.0,19.8,34.0,0.3,5.2
2002-02-09,6.6,26.0,3.7,11.1,-4.4,5.2
2002-02-10,6.7,25.0,16.2,27.0,0.1,5.2
2002-02-11,6.7,24.0,32.4,41.7,20.8,5.2
2002-02-12,6.7,24.0,24.8,37.9,12.0,5.2
2002-02-13,6.7,24.0,17.8,31.5,8.2,5.2
2002-02-14,6.7,25.0,21.4,32.4,12.2,5.2
2002-02-15,6.7,25.0,16.7,30.0,6.1,5.2
2002-02-16,6.8,24.0,26.2,39.2,17.2,5.2
2002-02-17,6.8,24.0,28.8,40.1,22.3,5.3
2002-02-18,7.0,27.0,17.2,25.3,11.3,5.4
2002-02-19,7.1,28.0,11.8,17.8,8.8,5.5
2002-02-20,7.2,27.0,18.5,29.1,8.6,5.6
2002-02-21,7.3,28.0,15.8,23.7,10.2,5.6
2002-02-22,7.3,27.0,26.8,36.3,14.5,5.7
2002-02-23,7.3,27.0,35.8,48.9,25.3,5.7
2002-02-24,7.3,26.0,24.3,37.6,14.0,5.7
2002-02-25,7.3,26.0,16.0,26.6,8.1,5.5
2002-02-26,7.3,26.0,11.1,21.4,2.1,5.5
2002-02-27,7.3,26.0,16.7,28.6,7.7,5.5
2002-02-28,7.3,25.0,21.7,32.7,11.8,5.5
2002-03-01,7.3,26.0,10.2,21.7,-4.7,5.5
2002-03-02,7.3,26.0,-4.5,5.5,-9.6,5.5
2002-03-03,7.3,26.0,-0.8,8.4,-11.0,5.5
2002-03-04,7.3,25.0,16.3,26.4,5.2,5.5
2002-03-05,7.3,25.0,21.4,30.2,14.2,5.6
2002-03-06,7.4,25.0,26.2,37.4,18.9,5.6
2002-03-07,7.4,25.0,26.1,35.6,19.6,5.6
2002-03-08,7.4,25.0,13.6,22.3,1.9,5.6
2002-03-09,7.4,25.0,23.2,36.0,4.1,5.6
2002-03-10,7.4,25.0,28.6,40.6,19.4,5.6
2002-03-11,7.4,25.0,23.5,31.8,15.3,5.6
2002-03-12,7.4,24.0,32.0,42.1,24.4,5.6
2002-03-13,7.4,24.0,35.2,47.1,27.1,5.6
2002-03-14,7.4,24.0,21.2,29.1,12.7,5.5
2002-03-15,7.4,24.0,13.5,23.4,6.6,5.4
2002-03-16,7.4,24.0,11.1,23.2,3.2,5.4
2002-03-17,7.4,24.0,11.3,21.0,2.7,5.5
2002-03-18,7.5,24.0,20.1,33.4,10.2,5.5
2002-03-19,7.5,23.0,24.1,32.5,16.0,5.5
2002-03-20,7.5,23.0,29.5,41.0,20.1,5.4
2002-03-21,7.5,23.0,34.0,46.0,26.1,5.4
2002-03-22,7.5,23.0,32.9,45.5,25.5,5.5
2002-03-23,7.5,22.0,32.7,45.0,22.5,5.4
2002-03-24,7.5,22.0,20.5,28.8,11.5,5.4
2002-03-25,7.7,23.0,17.1,23.5,11.1,5.5
2002-03-26,7.7,23.0,25.9,38.3,14.5,5.5
2002-03-27,7.7,23.0,33.4,45.0,24.6,5.5
2002-03-28,7.7,22.0,35.1,46.4,26.4,5.5
2002-03-29,7.7,22.0,32.2,43.3,25.0,5.5
2002-03-30,7.7,22.0,34.2,47.5,25.2,5.5
2002-03-31,7.7,21.0,37.2,48.4,27.7,5.5
2002-04-01,7.7,20.0,39.2,48.9,31.5,5.5
2002-04-02,7.7,19.0,37.9,51.1,30.0,5.3
2002-04-03,7.8,19.0,33.6,43.9,25.9,5.2
2002-04-04,7.8,18.0,37.6,49.1,27.7,5.0
2002-04-05,7.8,17.0,38.3,49.8,31.6,4.9
2002-04-06,8.0,19.0,35.1,48.6,24.3,4.9
2002-04-07,9.0,29.0,25.3,33.6,19.8,5.8
2002-04-08,9.0,26.0,29.5,38.8,23.2,5.7
2002-04-09,9.0,24.0,34.2,48.7,22.5,5.7
2002-04-10,9.0,21.0,37.8,50.2,28.9,5.6
2002-04-11,9.1,20.0,36.5,46.6,28.8,5.5
2002-04-12,9.1,20.0,39.0,52.9,31.3,5.3
2002-04-13,9.1,19.0,38.3,49.6,28.2,5.0
2002-04-14,9.1,18.0,42.6,53.6,35.1,4.7
2002-04-15,9.1,17.0,40.6,52.7,30.9,4.3
2002-04-16,9.1,17.0,29.7,36.5,25.3,4.3
2002-04-17,9.1,17.0,35.2,45.7,25.9,4.0
2002-04-18,9.1,16.0,35.8,45.7,26.1,3.7
2002-04-19,9.1,15.0,36.1,50.0,27.0,3.3
2002-04-20,9.1,15.0,30.2,47.8,16.2,2.8
