date,PREC_DAILY,WTEQ_DAILY
2001-10-01,0.0,0.0
2001-10-02,0.0,0.0
2001-10-03,0.0,0.0
2001-10-04,0.0,0.0
2001-10-05,0.0,0.0
2001-10-06,0.0,0.0
2001-10-07,0.2,0.0
2001-10-08,0.2,0.0
2001-10-09,0.2,0.0
2001-10-10,0.2,0.0
2001-10-11,0.2,0.0
2001-10-12,0.2,0.0
2001-10-13,0.2,0.0
2001-10-14,0.2,0.0
2001-10-15,0.2,0.0
2001-10-16,0.2,0.0
2001-10-17,0.2,0.0
2001-10-18,0.2,0.0
2001-10-19,0.2,0.0
2001-10-20,0.2,0.0
2001-10-21,0.2,0.0
2001-10-22,0.2,0.0
2001-10-23,0.2,0.0
2001-10-24,0.2,0.0
2001-10-25,0.2,0.0
2001-10-26,0.2,0.0
2001-10-27,0.2,0.0
2001-10-28,0.2,0.0
2001-10-29,0.2,0.0
2001-10-30,0.2,0.0
2001-10-31,0.6,0.0
2001-11-01,0.6,0.0
2001-11-02,0.6,0.0
2001-11-03,0.6,0.0
2001-11-04,0.6,0.0
2001-11-05,0.6,0.0
2001-11-06,0.6,0.0
2001-11-07,0.6,0.0
2001-11-08,0.6,0.0
2001-11-09,0.7,0.0
2001-11-10,0.7,0.0
2001-11-11,0.7,0.0
2001-11-12,0.7,0.0
2001-11-13,0.7,0.0
2001-11-14,0.7,0.0
2001-11-15,0.7,0.0
2001-11-16,0.7,0.0
2001-11-17,0.7,0.0
2001-11-18,0.7,0.0
2001-11-19,0.7,0.0
2001-11-20,0.7,0.0
2001-11-21,0.7,0.0
2001-11-22,0.7,0.0
2001-11-23,0.9,0.4
2001-11-24,1.1,0.5
2001-11-25,2.6,1.2
2001-11-26,2.6,1.2
2001-11-27,2.6,1.2
2001-11-28,2.6,1.2
2001-11-29,2.6,1.2
2001-11-30,2.6,1.2
2001-12-01,2.6,1.2
2001-12-02,2.6,1.2
2001-12-03,3.0,1.4
2001-12-04,3.0,1.5
2001-12-05,3.0,1.6
2001-12-06,3.0,1.6
2001-12-07,3.0,1.6
2001-12-08,3.0,1.6
2001-12-09,3.0,1.6
2001-12-10,3.3,1.7
2001-12-11,3.7,1.9
2001-12-12,3.7,1.9
2001-12-13,3.7,1.9
2001-12-14,3.7,1.9
2001-12-15,3.7,1.9
2001-12-16,4.3,2.1
2001-12-17,4.3,2.1
2001-12-18,4.3,2.1
2001-12-19,4.3,2.1
2001-12-20,4.3,2.1
2001-12-21,4.3,2.1
2001-12-22,4.3,2.1
2001-12-23,4.3,2.1
2001-12-24,4.3,2.1
2001-12-25,4.3,2.1
2001-12-26,4.4,2.3
2001-12-27,4.4,2.3
2001-12-28,4.6,2.5
2001-12-29,4.6,2.5
2001-12-30,4.6,2.5
2001-12-31,4.6,2.5
2002-01-01,4.6,2.5
2002-01-02,4.6,2.5
2002-01-03,4.6,2.5
2002-01-04,4.6,2.5
2002-01-05,4.6,2.5
2002-01-06,4.6,2.5
2002-01-07,4.6,2.5
2002-01-08,4.6,2.5
2002-01-09,4.6,2.5
2002-01-10,4.6,2.5
2002-01-11,4.6,2.5
2002-01-12,4.6,2.5
2002-01-13,4.6,2.5
2002-01-14,4.6,2.5
2002-01-15,4.6,2.5
2002-01-16,4.6,2.5
2002-01-17,4.6,2.5
2002-01-18,4.6,2.5
2002-01-19,4.6,2.5
2002-01-20,4.6,2.5
2002-01-21,4.6,2.5
2002-01-22,4.6,2.5
2002-01-23,4.6,2.5
2002-01-24,4.6,2.5
2002-01-25,4.6,2.5
2002-01-26,4.6,2.5
2002-01-27,4.6,2.5
2002-01-28,4.6,2.5
2002-01-29,4.6,2.5
2002-01-30,4.6,2.5
2002-01-31,4.6,2.5
2002-02-01,4.6,2.5
2002-02-02,4.6,2.5
2002-02-03,4.6,2.5
2002-02-04,4.6,2.5
2002-02-05,4.6,2.5
2002-02-06,4.6,2.5
2002-02-07,4.6,2.5
2002-02-08,4.6,2.5
2002-02-09,4.6,2.5
2002-02-10,4.6,2.5
2002-02-11,4.6,2.5
2002-02-12,4.6,2.5
2002-02-13,4.6,2.5
2002-02-14,4.6,2.5
2002-02-15,4.6,2.5
2002-02-16,4.6,2.5
2002-02-17,4.6,2.5
2002-02-18,5.4,2.7
2002-02-19,5.4,2.7
2002-02-20,5.4,2.5
2002-02-21,5.4,2.5
2002-02-22,5.4,2.2
2002-02-23,5.4,2.0
2002-02-24,5.4,1.6
2002-02-25,5.4,1.3
2002-02-26,5.4,1.2
2002-02-27,5.4,1.2
2002-02-28,5.4,1.2
2002-03-01,5.4,1.2
2002-03-02,5.4,1.2
2002-03-03,5.4,1.2
2002-03-04,5.4,1.2
2002-03-05,5.4,1.2
2002-03-06,5.4,1.2
2002-03-07,5.7,1.6
2002-03-08,5.9,1.7
2002-03-09,5.9,1.7
2002-03-10,5.9,1.7
2002-03-11,5.9,1.5
2002-03-12,5.9,1.0
2002-03-13,5.9,1.0
2002-03-14,5.9,0.9
2002-03-15,5.9,0.8
2002-03-16,6.3,1.1
2002-03-17,6.3,1.1
2002-03-18,6.3,1.1
2002-03-19,6.3,1.1
2002-03-20,6.3,0.7
2002-03-21,6.3,0.7
2002-03-22,6.3,0.0
2002-03-23,6.3,0.0
2002-03-24,6.3,0.0
2002-03-25,6.3,0.0
