date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2001-10-01,0.0,0.0,0.0
2001-10-02,0.0,0.0,0.0
2001-10-03,0.0,0.0,0.0
2001-10-04,0.0,0.0,0.0
2001-10-05,0.0,0.0,0.0
2001-10-06,0.1,0.0,0.0
2001-10-07,0.1,0.0,0.0
2001-10-08,0.1,0.0,0.0
2001-10-09,0.1,0.0,0.0
2001-10-10,0.1,0.0,0.0
2001-10-11,0.1,0.0,0.0
2001-10-12,0.1,0.0,0.0
2001-10-13,0.1,0.0,0.0
2001-10-14,0.1,0.0,0.0
2001-10-15,0.1,0.0,0.0
2001-10-16,0.1,0.0,0.0
2001-10-17,0.1,0.0,0.0
2001-10-18,0.1,0.0,0.0
2001-10-19,0.1,0.0,0.0
2001-10-20,0.1,0.0,0.0
2001-10-21,0.1,0.0,0.0
2001-10-22,0.1,0.0,0.0
2001-10-23,0.1,0.0,0.0
2001-10-24,0.1,0.0,0.0
2001-10-25,0.1,0.0,0.0
2001-10-26,0.1,0.0,0.0
2001-10-27,0.1,0.0,0.0
2001-10-28,0.1,0.0,0.0
2001-10-29,0.1,0.0,0.0
2001-10-30,0.2,0.0,0.0
2001-10-31,0.4,0.0,0.0
2001-11-01,0.4,0.0,0.0
2001-11-02,0.4,0.0,0.0
2001-11-03,0.4,0.0,0.0
2001-11-04,0.4,0.0,0.0
2001-11-05,0.4,0.0,0.0
2001-11-06,0.4,0.0,0.0
2001-11-07,0.5,0.0,0.0
2001-11-08,0.5,0.0,0.0
2001-11-09,0.5,0.0,0.0
2001-11-10,0.5,0.0,0.0
2001-11-11,0.5,0.0,0.0
2001-11-12,0.5,0.0,0.0
2001-11-13,1.0,2.0,0.6
2001-11-14,1.0,3.0,0.6
2001-11-15,1.0,2.0,0.6
2001-11-16,1.0,2.0,0.6
2001-11-17,1.0,2.0,0.6
2001-11-18,1.0,2.0,0.6
2001-11-19,1.0,2.0,0.6
2001-11-20,1.0,2.0,0.6
2001-11-21,1.0,2.0,0.6
2001-11-22,1.0,2.0,0.6
2001-11-23,1.0,2.0,0.6
2001-11-24,1.4,6.0,1.1
2001-11-25,2.2,14.0,2.2
2001-11-26,2.2,12.0,2.2
2001-11-27,2.2,12.0,2.2
2001-11-28,2.3,12.0,2.3
2001-11-29,2.6,17.0,2.7
2001-11-30,2.6,15.0,2.7
2001-12-01,2.8,14.0,2.7
2001-12-02,2.8,13.0,2.8
2001-12-03,3.0,16.0,3.1
2001-12-04,3.3,18.0,3.5
2001-12-05,3.3,18.0,3.5
2001-12-06,3.3,16.0,3.5
2001-12-07,3.3,17.0,3.5
2001-12-08,3.3,17.0,3.5
2001-12-09,3.3,16.0,3.5
2001-12-10,3.4,23.0,3.8
2001-12-11,3.4,23.0,3.9
2001-12-12,3.5,23.0,4.1
2001-12-13,3.7,21.0,4.2
