date,PREC_DAILY,WTEQ_DAILY
2001-10-01,0.0,0.0
2001-10-02,0.0,0.0
2001-10-03,0.0,0.0
2001-10-04,0.0,0.0
2001-10-05,0.0,0.0
2001-10-06,0.1,0.0
2001-10-07,0.1,0.0
2001-10-08,0.5,0.0
2001-10-09,0.5,0.0
2001-10-10,0.5,0.0
2001-10-11,0.5,0.0
2001-10-12,0.5,0.0
2001-10-13,0.5,0.0
2001-10-14,0.5,0.0
2001-10-15,0.5,0.0
2001-10-16,0.5,0.0
2001-10-17,0.5,0.0
2001-10-18,0.5,0.0
2001-10-19,0.5,0.0
2001-10-20,0.5,0.0
2001-10-21,0.5,0.0
2001-10-22,0.5,0.0
2001-10-23,0.5,0.0
2001-10-24,0.5,0.0
2001-10-25,0.5,0.0
2001-10-26,0.5,0.0
2001-10-27,0.5,0.0
2001-10-28,0.5,0.0
2001-10-29,0.5,0.0
2001-10-30,0.5,0.0
2001-10-31,0.6,0.0
2001-11-01,0.6,0.0
2001-11-02,0.6,0.0
2001-11-03,0.6,0.0
2001-11-04,0.6,0.0
2001-11-05,0.6,0.0
2001-11-06,0.6,0.0
2001-11-07,0.6,0.0
2001-11-08,0.6,0.0
2001-11-09,0.7,0.0
2001-11-10,0.7,0.0
2001-11-11,0.7,0.0
2001-11-12,0.7,0.0
2001-11-13,0.7,0.0
2001-11-14,0.7,0.0
2001-11-15,0.7,0.0
2001-11-16,0.7,0.0
2001-11-17,0.7,0.0
2001-11-18,0.7,0.0
2001-11-19,0.7,0.0
2001-11-20,0.7,0.0
2001-11-21,0.7,0.0
2001-11-22,0.7,0.0
2001-11-23,0.8,0.0
2001-11-24,1.5,0.4
2001-11-25,1.9,1.0
2001-11-26,1.9,1.0
2001-11-27,1.9,1.0
2001-11-28,2.0,1.0
2001-11-29,2.0,1.0
2001-11-30,2.0,1.0
2001-12-01,2.2,1.1
2001-12-02,2.2,1.1
2001-12-03,2.3,1.1
2001-12-04,2.4,1.1
2001-12-05,2.5,1.1
2001-12-06,2.5,1.1
2001-12-07,2.5,1.1
2001-12-08,2.5,1.1
2001-12-09,2.5,1.1
2001-12-10,2.5,1.1
2001-12-11,2.5,1.1
2001-12-12,2.5,1.1
2001-12-13,2.8,1.4
2001-12-14,2.9,1.6
2001-12-15,3.0,1.6
2001-12-16,3.3,1.7
2001-12-17,3.3,1.7
2001-12-18,3.3,1.7
2001-12-19,3.3,1.7
2001-12-20,3.3,1.7
2001-12-21,3.3,1.7
2001-12-22,3.3,1.7
2001-12-23,3.3,1.7
2001-12-24,3.3,1.7
2001-12-25,3.3,1.7
2001-12-26,3.5,2.0
2001-12-27,3.5,2.0
2001-12-28,3.5,2.0
2001-12-29,3.5,2.0
2001-12-30,3.5,2.0
2001-12-31,3.5,2.0
2002-01-01,3.5,2.0
2002-01-02,3.5,2.0
2002-01-03,3.5,2.0
2002-01-04,3.5,2.0
2002-01-05,3.5,2.0
2002-01-06,3.7,2.1
2002-01-07,3.7,2.2
2002-01-08,3.7,2.1
2002-01-09,3.7,1.9
2002-01-10,3.7,1.8
2002-01-11,3.7,1.8
2002-01-12,3.7,1.8
2002-01-13,3.7,1.6
2002-01-14,3.7,1.6
2002-01-15,3.7,1.5
2002-01-16,3.7,1.5
2002-01-17,3.7,1.5
2002-01-18,3.7,1.5
2002-01-19,3.9,1.6
2002-01-20,3.9,1.6
2002-01-21,4.0,1.6
2002-01-22,4.0,1.6
2002-01-23,4.0,1.6
2002-01-24,4.0,1.6
2002-01-25,4.0,1.6
2002-01-26,4.1,1.7
2002-01-27,4.1,1.7
2002-01-28,4.1,1.8
2002-01-29,4.1,1.8
2002-01-30,4.1,1.8
2002-01-31,4.1,1.8
2002-02-01,4.1,1.8
2002-02-02,4.2,2.0
2002-02-03,4.3,2.0
2002-02-04,4.3,2.0
2002-02-05,4.3,2.0
2002-02-06,4.3,2.0
2002-02-07,4.3,2.0
2002-02-08,4.3,2.0
2002-02-09,4.3,2.0
2002-02-10,4.3,2.0
2002-02-11,4.3,1.9
2002-02-12,4.3,1.7
2002-02-13,4.3,1.7
2002-02-14,4.3,1.4
2002-02-15,4.3,1.3
2002-02-16,4.3,0.9
2002-02-17,4.3,0.7
2002-02-18,4.4,0.8
2002-02-19,4.4,0.9
2002-02-20,4.4,0.6
2002-02-21,4.4,0.4
2002-02-22,4.4,0.3
2002-02-23,4.4,0.2
2002-02-24,4.4,0.0
2002-02-25,4.4,0.0
2002-02-26,4.4,0.0
2002-02-27,4.4,0.0
2002-02-28,4.4,0.0
2002-03-01,4.4,0.0
2002-03-02,4.4,0.0
2002-03-03,4.4,0.0
2002-03-04,4.4,0.0
2002-03-05,4.5,0.0
2002-03-06,4.5,0.0
2002-03-07,4.5,0.0
2002-03-08,4.5,0.0
2002-03-09,4.7,0.0
2002-03-10,4.7,0.0
2002-03-11,4.7,0.0
2002-03-12,4.7,0.0
2002-03-13,4.7,0.0
2002-03-14,4.7,0.0
2002-03-15,4.7,0.0
2002-03-16,4.7,0.2
2002-03-17,4.7,0.1
2002-03-18,4.7,0.0
2002-03-19,4.7,0.0
2002-03-20,4.7,0.0
2002-03-21,4.7,0.0
2002-03-22,4.7,0.0
2002-03-23,4.7,0.0
2002-03-24,4.7,0.0
2002-03-25,4.7,0.0
