date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2003-10-01,0.0,0.0,54.9,61.9,47.5,0.0
2003-10-02,0.0,0.0,52.0,62.6,45.1,0.0
2003-10-03,0.0,0.0,52.9,61.3,46.0,0.0
2003-10-04,0.0,0.0,54.0,61.2,47.5,0.0
2003-10-05,0.0,0.0,54.1,62.4,48.7,0.0
2003-10-06,0.0,0.0,55.4,65.8,47.8,0.0
2003-10-07,0.0,0.0,56.1,63.9,50.0,0.0
2003-10-08,0.0,0.0,57.0,64.6,50.9,0.0
2003-10-09,0.0,0.0,52.7,59.9,44.4,0.0
2003-10-10,0.0,0.0,43.3,51.8,34.3,0.0
2003-10-11,0.0,0.0,52.2,61.7,40.3,0.0
2003-10-12,0.0,0.0,52.0,62.1,42.1,0.0
2003-10-13,0.0,0.0,49.6,60.3,37.4,0.0
2003-10-14,0.0,0.0,53.2,62.1,47.8,0.0
2003-10-15,0.0,0.0,51.1,56.7,47.1,0.0
2003-10-16,0.0,0.0,53.8,61.7,46.4,0.0
2003-10-17,0.0,0.0,58.5,66.7,49.8,0.0
2003-10-18,0.0,0.0,56.3,63.0,51.4,0.0
2003-10-19,0.0,0.0,55.9,64.4,49.8,0.0
2003-10-20,0.0,0.0,59.0,67.8,53.2,0.0
2003-10-21,0.0,0.0,59.2,70.0,51.8,0.0
2003-10-22,0.0,0.0,58.3,64.0,54.7,0.0
2003-10-23,0.0,0.0,52.9,61.2,42.3,0.0
2003-10-24,0.0,0.0,51.4,63.5,41.9,0.0
2003-10-25,0.0,0.0,49.8,60.6,41.7,0.0
2003-10-26,0.0,0.0,52.0,63.0,43.3,0.0
2003-10-27,0.0,0.0,54.7,64.4,47.3,0.0
2003-10-28,0.0,0.0,59.0,68.2,53.6,0.0
2003-10-29,0.0,0.0,48.0,54.1,33.8,0.0
2003-10-30,0.0,0.0,27.9,34.3,23.9,0.0
2003-10-31,0.6,10.0,23.9,26.8,20.5,1.0
2003-11-01,0.6,7.0,24.6,32.5,17.8,1.0
2003-11-02,1.0,10.0,25.0,29.3,22.1,1.3
2003-11-03,1.5,12.0,23.7,30.6,18.7,1.9
2003-11-04,1.6,10.0,28.0,36.3,19.0,1.9
2003-11-05,1.7,9.0,30.0,35.8,25.5,1.9
2003-11-06,1.7,8.0,34.5,44.2,27.0,1.8
2003-11-07,1.9,9.0,34.0,35.4,32.5,2.0
2003-11-08,2.1,10.0,34.9,38.5,30.4,2.2
2003-11-09,4.0,22.0,29.8,31.3,28.2,3.8
2003-11-10,4.1,19.0,30.2,37.6,25.2,3.8
2003-11-11,4.2,18.0,33.3,43.5,24.3,3.7
2003-11-12,4.2,16.0,33.8,38.8,31.1,3.7
2003-11-13,4.2,16.0,32.4,36.9,30.4,3.7
2003-11-14,4.5,17.0,33.6,40.5,30.6,4.0
2003-11-15,5.1,21.0,28.0,30.9,23.9,4.5
2003-11-16,5.2,20.0,30.4,37.6,23.5,4.5
2003-11-17,5.2,18.0,37.0,45.5,31.6,4.5
2003-11-18,5.2,18.0,45.9,57.0,36.3,4.5
2003-11-19,5.2,16.0,44.6,49.6,40.3,4.5
2003-11-20,5.2,16.0,38.8,43.2,32.2,4.4
2003-11-21,5.2,16.0,24.6,32.2,16.7,4.4
2003-11-22,5.2,16.0,21.7,30.4,14.2,4.4
2003-11-23,5.2,15.0,34.5,45.3,20.8,4.4
2003-11-24,5.2,16.0,34.0,39.9,29.5,4.4
2003-11-25,5.2,16.0,28.8,36.5,23.9,4.4
2003-11-26,5.2,16.0,31.3,39.4,24.3,4.4
2003-11-27,5.3,15.0,39.9,50.9,25.5,4.3
2003-11-28,5.4,14.0,42.1,46.2,38.1,4.2
2003-11-29,5.4,13.0,44.2,47.5,40.5,4.3
2003-11-30,5.5,13.0,41.0,45.7,35.8,4.4
2003-12-01,5.6,15.0,36.1,41.2,32.7,4.5
2003-12-02,5.6,16.0,36.9,45.0,30.2,4.6
2003-12-03,5.6,15.0,40.5,49.6,35.8,4.6
2003-12-04,5.8,14.0,42.4,47.8,33.8,4.5
2003-12-05,6.8,12.0,40.1,43.7,36.9,4.1
2003-12-06,8.9,21.0,35.4,39.2,32.7,6.4
2003-12-07,9.4,22.0,27.9,33.6,17.4,7.0
2003-12-08,10.1,23.0,25.2,39.9,15.8,7.0
2003-12-09,10.5,24.0,30.4,38.1,24.6,7.4
2003-12-10,11.5,31.0,27.0,29.5,24.1,8.8
2003-12-11,12.4,37.0,23.5,29.8,19.9,9.5
2003-12-12,12.9,37.0,29.8,33.3,22.8,9.9
2003-12-13,13.3,37.0,32.5,33.8,30.6,10.4
2003-12-14,14.3,44.0,24.8,31.6,15.1,11.8
2003-12-15,14.5,42.0,24.8,33.6,15.3,11.8
2003-12-16,14.5,40.0,36.7,48.4,26.4,11.8
2003-12-17,14.5,40.0,38.5,49.8,31.8,11.8
2003-12-18,14.6,38.0,44.6,55.8,34.3,11.8
2003-12-19,14.7,38.0,44.6,51.8,31.3,11.8
