stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
BLD,D,2,RAIN,2004-10-1 00:00,2004-10-1 00:00,0.08, ,INCHES
BLD,D,2,RAIN,2004-10-2 00:00,2004-10-2 00:00,0.13, ,INCHES
BLD,D,2,RAIN,2004-10-3 00:00,2004-10-3 00:00,0.13, ,INCHES
BLD,D,2,RAIN,2004-10-4 00:00,2004-10-4 00:00,0.14, ,INCHES
BLD,D,2,RAIN,2004-10-5 00:00,2004-10-5 00:00,0.14, ,INCHES
BLD,D,2,RAIN,2004-10-6 00:00,2004-10-6 00:00,0.14, ,INCHES
BLD,D,2,RAIN,2004-10-7 00:00,2004-10-7 00:00,0.14, ,INCHES
BLD,D,2,RAIN,2004-10-8 00:00,2004-10-8 00:00,0.14, ,INCHES
BLD,D,2,RAIN,2004-10-9 00:00,2004-10-9 00:00,0.14, ,INCHES
BLD,D,2,RAIN,2004-10-10 00:00,2004-10-10 00:00,0.14, ,INCHES
BLD,D,2,RAIN,2004-10-11 00:00,2004-10-11 00:00,0.14, ,INCHES
BLD,D,2,RAIN,2004-10-12 00:00,2004-10-12 00:00,0.14, ,INCHES
BLD,D,2,RAIN,2004-10-13 00:00,2004-10-13 00:00,0.14, ,INCHES
BLD,D,2,RAIN,2004-10-14 00:00,2004-10-14 00:00,0.14, ,INCHES
BLD,D,2,RAIN,2004-10-15 00:00,2004-10-15 00:00,0.14, ,INCHES
BLD,D,2,RAIN,2004-10-16 00:00,2004-10-16 00:00,0.14, ,INCHES
BLD,D,2,RAIN,2004-10-17 00:00,2004-10-17 00:00,2.1, ,INCHES
BLD,D,2,RAIN,2004-10-18 00:00,2004-10-18 00:00,2.69, ,INCHES
BLD,D,2,RAIN,2004-10-19 00:00,2004-10-19 00:00,5.14, ,INCHES
BLD,D,2,RAIN,2004-10-20 00:00,2004-10-20 00:00,6.48, ,INCHES
BLD,D,2,RAIN,2004-10-21 00:00,2004-10-21 00:00,6.48, ,INCHES
BLD,D,2,RAIN,2004-10-22 00:00,2004-10-22 00:00,6.48, ,INCHES
BLD,D,2,RAIN,2004-10-23 00:00,2004-10-23 00:00,7.24, ,INCHES
BLD,D,2,RAIN,2004-10-24 00:00,2004-10-24 00:00,7.37, ,INCHES
BLD,D,2,RAIN,2004-10-25 00:00,2004-10-25 00:00,7.47, ,INCHES
BLD,D,2,RAIN,2004-10-26 00:00,2004-10-26 00:00,9.96, ,INCHES
BLD,D,2,RAIN,2004-10-27 00:00,2004-10-27 00:00,9.98, ,INCHES
BLD,D,2,RAIN,2004-10-28 00:00,2004-10-28 00:00,9.98, ,INCHES
BLD,D,2,RAIN,2004-10-29 00:00,2004-10-29 00:00,9.98, ,INCHES
BLD,D,2,RAIN,2004-10-30 00:00,2004-10-30 00:00,9.98, ,INCHES
BLD,D,2,RAIN,2004-10-31 00:00,2004-10-31 00:00,9.98, ,INCHES
BLD,D,2,RAIN,2004-11-1 00:00,2004-11-1 00:00,9.98, ,INCHES
BLD,D,2,RAIN,2004-11-2 00:00,2004-11-2 00:00,9.98, ,INCHES
BLD,D,2,RAIN,2004-11-3 00:00,2004-11-3 00:00,10.27, ,INCHES
BLD,D,2,RAIN,2004-11-4 00:00,2004-11-4 00:00,10.47, ,INCHES
